#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403636589313555456,4.7932459095516151137,-1.7335487585570574787,0.90244206304103791183,-0.41908263729560651933,0.20261796608539106579,0.8831905052383700605,0.058008405090212454558,-0.12429521387966536994,-0.4714960142057955661,0.027369740583295373848,-0.0030622997608592580736,0.020790557550218295713,0.079334118030975966929,-0.074763278914190808844,0.18944258765872368233,0.020041647426015326422
1403636589513555456,4.7681710606120475404,-1.826724784008682656,0.9042040346426514219,-0.41637790993122281158,0.19368995573028033319,0.88666273793853878082,0.05494932759886892587,-0.12653094847750784302,-0.46821787177527057766,-0.00017063095781548074867,-0.0029807525765696493703,0.020839432892717772716,0.079342241166609109304,-0.081396686233587742243,0.18263627965565293332,0.01892901564339628806
1403636589713555456,4.7436038160450575418,-1.9182228304854616052,0.90292760002761007776,-0.42121129434204390707,0.18720471235035707203,0.88590032970923215938,0.052868786246736541867,-0.12255275349255333184,-0.44617790590663214401,-0.014539739465511682462,-0.0028887522750824985197,0.020913212384087633694,0.079419032560181540559,-0.081666744738620247746,0.16810934914950581565,0.016288240688246143073
1403636589913555456,4.7220518979773560275,-1.9976490310783183713,0.89521966728663571189,-0.41540394002167363441,0.17642234833353750978,0.89147915940349553576,0.040745235527032144796,-0.091441045676795507102,-0.33789086482291325053,-0.052790433258336065536,-0.00300425349633754845,0.021069016558057290789,0.079283419613630959355,-0.078100041802709130323,0.16737279235200575034,0.02782148214061572894
1403636590113555456,4.7078674319595359421,-2.0493424352941955746,0.89120976768806725588,-0.42147476689900115199,0.16689451830665402721,0.89091580658388347391,0.029278910696898179794,-0.047656886100062925693,-0.16460722652954773437,0.013656382615558130406,-0.0030716026374581809587,0.021159681456354263035,0.079180035768762979664,-0.073584256438149503454,0.16301813497308390022,0.038718925428294692637
1403636590313555456,4.7100210500567385452,-2.057853184185240103,0.89640910662505202122,-0.42686574381612230056,0.16248230711359576417,0.889184583601095202,0.028661162250149453679,0.062937522794798639314,0.077686685882565706396,0.031378225096777193071,-0.0032868597536057793905,0.021342873482635471571,0.078918124941201026057,-0.056956521578867089217,0.21605373044256620529,0.070426633386172859952
1403636590513555456,4.7307516720332811744,-2.0209277755718959568,0.90304392593869275974,-0.42445366801409928348,0.16784294866325064066,0.88892935083264146279,0.039497332466582865673,0.13883381833920527271,0.28057767877424411029,0.041496979182228700689,-0.0031644919276042939027,0.021350336886500353301,0.078909833859491546049,-0.061185266100866136929,0.20567010227751464368,0.049800943052683871448
1403636590713555456,4.7605534128019115769,-1.952362518347049436,0.91020655552136375821,-0.42595696300696417325,0.17476284506433473198,0.88629524243979884712,0.050885932951197150598,0.15731504583595451452,0.39426373653385721196,0.013614896486053369024,-0.0031841836916606052442,0.02138930412160499131,0.078954384893320267436,-0.056716688450851780734,0.21627694400322894364,0.046168587350013272352
1403636590913555456,4.7887811883730790896,-1.8674496696522153716,0.90754298379133346852,-0.41652771102863855868,0.18492280304102334809,0.88871826146151411407,0.050787089812527629051,0.13930266167389343535,0.45792411665310717162,-0.02416877473316518532,-0.0031028822057767436841,0.02126287007427589415,0.079070638325396444546,-0.06288138823129631183,0.20598934115996161975,0.027152933577281646721
1403636591113555456,4.8120812965443704456,-1.7770141597253086285,0.9021037848048938379,-0.41663127654630671692,0.1869745425282436091,0.88829451791035662911,0.049850710693139392571,0.099130726934034907316,0.43656579539114864774,-0.022939587732189185149,-0.0030836881339852406647,0.021287425565709016534,0.079070684262398646669,-0.063615055805778919495,0.20235575837223010454,0.015050641889041102908
1403636591313555456,4.8298992261729010167,-1.6986550569585145976,0.89581321135628422248,-0.4133314750900090595,0.19256055074740582866,0.88865400711624020769,0.049665931958255554735,0.071466956610758219925,0.33038276863092047586,-0.055426990775568570069,-0.0030435839605527435607,0.02122900806898606399,0.079162039833984565451,-0.064762836680367724673,0.19410706729162266471,0.026542236606896169038
1403636591513555456,4.8384156775652042981,-1.6486389509311936141,0.88189366470044094903,-0.4111779242751996688,0.20040203112811816322,0.88766121407610587557,0.054096098210383830596,0.0099441314791293301117,0.20310917927316760045,-0.078973288368494085065,-0.0030479094857863171103,0.021199112704783824174,0.079164660669193406828,-0.068288726248539391439,0.19258353061304170351,0.032444212978252458257
1403636591713555456,4.8340965663227564164,-1.6176911753402982708,0.86908312526806208442,-0.43320960917046313909,0.21449040273399641587,0.87186210378943562738,0.079257158707989175395,-0.041374297244825740394,0.099604075113622972393,-0.030785355480349874818,-0.0030244692146408655269,0.02113697625836774216,0.079222340676184596631,-0.06450929144826432482,0.19239888173755689826,0.033589984430302068097
1403636591913555456,4.82611015409865729,-1.6014953720081290811,0.86905932685485298705,-0.46092642438675318628,0.22396348427879789189,0.85262961476669563154,0.102556933959196378,-0.043343734564605933268,0.072688858117508567402,0.005918890004640086494,-0.0029741985536020920655,0.021082662560461831736,0.07935163298353772876,-0.039216040464660692488,0.17023501752865113912,0.053011377627917438682
1403636592113555456,4.81160262606368061,-1.5748341714334073149,0.86723324203679363897,-0.44999138213237738215,0.24692813748711600619,0.85155963110251431392,0.10718881062054216868,-0.11262635199428697175,0.18765319317700257518,-0.023232825689073838271,-0.002986259357356990142,0.021075173124203660374,0.079339320398102403109,-0.058392718691324417557,0.16255778248353575099,0.042150918167054692021
1403636592313555456,4.7793845855597565375,-1.5359114152849029367,0.86339590018704259755,-0.43330725412394899276,0.26075226905934101307,0.85605915242978303237,0.10735432442698979172,-0.21926404555598957846,0.17077835966638993392,-0.013425003877092686264,-0.0030352842562615767012,0.021136095191335298876,0.079303829322743907282,-0.062206146849198791504,0.17497517409081386752,0.04254034383972508937
1403636592513555456,4.7202607418488948809,-1.5151558778083822343,0.86456095115194253609,-0.43299554612152935107,0.25132232187561620584,0.86083719448988393896,0.09177215205849845181,-0.36140589686412277759,0.028339589882714878721,0.025361193893028908392,-0.0031021854092588094925,0.021108459993984640679,0.079361363728617684288,-0.070147782264242272698,0.17913001410343559749,0.040603049505780593187
1403636592713555456,4.6438191445728582707,-1.5284679257488751336,0.86610065978191208558,-0.45155680555350080629,0.21636825597145259437,0.86211130688214976381,0.07848758759166603316,-0.38299052727579357969,-0.1661696095573052534,-0.0054978170333537541153,-0.0031872787462815647432,0.021163412424536204304,0.079323025391181065102,-0.054044013282691788502,0.17624549091839958326,0.039953056795727061312
1403636592913555456,4.575899935585020728,-1.5918082791167300627,0.86283211522211711308,-0.45508647276816699412,0.17373508758528505291,0.8723192097086960306,0.043455770043220154353,-0.25955131690200111683,-0.4582516689263415044,-0.029097706383970411981,-0.0032414425097937156831,0.021273538967120444315,0.079276715977584163997,-0.05061263086931273858,0.16098524786912121742,0.054781494126064596284
1403636593113555456,4.5476139498352816659,-1.7078188387917834223,0.86040701548937181808,-0.4510582453212600984,0.12861371446387773188,0.88321970052683806962,0.0067604916472029149416,-0.0083923410133369177183,-0.67149730574891508539,0.0092285523775403818791,-0.0032348581338542173845,0.021334420432629164904,0.079293296468548796208,-0.055559420059491000654,0.14447687058421176953,0.061099065007636017832
1403636593313555456,4.5703490459124385126,-1.8398755601002534377,0.8639904539520719684,-0.45127451510563121317,0.10156746033655376926,0.88616699421355982214,-0.029373925340534279976,0.22608194221691635395,-0.5871894833156714455,0.021128152317851461167,-0.0031952195742811972598,0.021383595644820389825,0.079260428147361339235,-0.050671532496259802381,0.10129027081797006837,0.071271469735056519612
1403636593513555456,4.6374522859586182477,-1.9249024336057707352,0.85979889860160763071,-0.4444086325224399503,0.097312675588423505624,0.89002255164032550994,-0.031807661965630222578,0.42019774363856698951,-0.25371457408701741931,-0.053223388656426701138,-0.0031798140314206668408,0.02144654525106592588,0.079220501376724622444,-0.042838606423747649377,0.079550435023365673182,0.072723824106350684615
1403636593713555456,4.7291963828786247603,-1.9436842197962036494,0.84520986779150486523,-0.43024734669597153314,0.12781518226716950815,0.89340917215177617638,-0.022171965395624475964,0.4832559703455052702,0.073612952341004900259,-0.073943305727779892744,-0.0031680170544563113905,0.021457108471487126161,0.079165412463770984397,-0.048433122245726156763,0.11179725935701256834,0.076692881536176343849
1403636593913555456,4.8254575230150189569,-1.8999131319862834211,0.83644392569948100569,-0.42653679760347840144,0.19001029698346108554,0.88423781021227820798,0.014462359874337133228,0.44666661004226232423,0.34458519505970541807,-0.0014186978595101592399,-0.0031783211766595628571,0.02147711165237669792,0.079133897766914609861,-0.050940403163987776902,0.14608840838649861382,0.098101540217268481947
1403636594113555456,4.8983061110963772578,-1.8134972126982957796,0.83865226103780698974,-0.43236071837652290117,0.25361196252396261963,0.86287246332002731641,0.065754304816663583511,0.24671716135322185881,0.50693884901757968464,0.010542328451590612243,-0.0031096382331626346712,0.021444000168208542101,0.079237971424120451358,-0.021466972178967490964,0.13196119946977474813,0.11127664729839824298
1403636594313555456,4.9169309313150177942,-1.6977399018260175279,0.83683047498767304528,-0.42134033524002395543,0.29380157587013033815,0.85223111388238825814,0.099920622498781530574,-0.063123100712908664089,0.63710250648638777626,-0.0093966507702718596318,-0.0031049499917832575936,0.021366768508499972556,0.079334739678094387538,-0.013459663026196975327,0.11590443875217200376,0.10633129768016445771
1403636594513555456,4.8783505369353541425,-1.5712257332113441777,0.83547979297074381755,-0.42668602247603065747,0.29704249204689109343,0.84521453459979256628,0.12429764807468389465,-0.30377608828554825138,0.57265911257080470698,-0.010403360334003793758,-0.0030995106639605143721,0.021362937925506603892,0.079356718924809055427,-0.0039615470317488910013,0.11312357114815115022,0.11474695395162630429
1403636594713555456,4.8012795439129938302,-1.4962470565999363981,0.83490881255173143849,-0.44286678150552627464,0.29308901806568171677,0.83841130573865252362,0.12317343906285824207,-0.44850307897030988746,0.13175891178166071471,-0.012804881614130559503,-0.0031008771166680893991,0.021349003468972397451,0.079378407475183571096,-0.0056439324720887768666,0.10023418903644401579,0.11387452035744285994
1403636594913555456,4.7026820807567561999,-1.5245158158208127475,0.8290826075453173738,-0.45717395124516713167,0.25575679725525651831,0.84566370105870758422,0.10283158086634577866,-0.50139226785531088026,-0.41584887853851593142,-0.033034758893035372218,-0.0031451910430530293297,0.021378913490648347728,0.079326131900410781772,-0.015241216905585627459,0.1068409332593276001,0.10214467651018960259
1403636595113555456,4.6194733971830030939,-1.6501163538696330679,0.82410766467809393188,-0.46813819704414466605,0.18813582317196897442,0.86138666087691340145,0.06006684171216953444,-0.31035259674261556073,-0.74753660890096107483,-0.032069696124751238819,-0.0031684077039485438083,0.021398653568393193741,0.079321433124839205164,-0.0064414937554991627544,0.098720939957168254986,0.11302770996065514275
1403636595313555456,4.5886089403315279966,-1.7926367059597860809,0.81912494408301161908,-0.46569461018798818941,0.13382746737705036866,0.87476449079738427539,0.012241037847844709122,0.017588333327841796511,-0.60996908239292468856,-0.014163831701116161646,-0.0031672621744904369719,0.021398673342454863078,0.079299880025743674228,-0.010623478804488876992,0.085389416600476289454,0.11865607210128516213
1403636595513555456,4.6217915284415020949,-1.8675174748897287458,0.81625476055232315531,-0.46142818035640531527,0.11195894399663564034,0.88014108364031096166,-0.0067858783135631046968,0.29730924665562613596,-0.12308253680590587609,-0.014329547465500507702,-0.0031650741424339755639,0.021465989016379187493,0.079236050645982755714,-0.014780232240552294148,0.050902589268262146693,0.11439196759457918862
1403636595713555456,4.7001495209046169066,-1.8434220549979187798,0.80978771016880346512,-0.45280084669041797962,0.11690511476698103865,0.88399696603215183188,0.00015169542319409855605,0.45298971418552058665,0.32704140625356287186,-0.04556368028004408044,-0.0031314187067843606005,0.021467568442229429532,0.079217609752506384924,-0.014470594115461140466,0.045755759763390087269,0.12082678753773917757
1403636595913555456,4.795952317074639204,-1.7573245365561762643,0.79716937562364020842,-0.44674142398176758251,0.15472214373722129044,0.88029395316059155796,0.041399134821700711573,0.4834311616490944985,0.46320566585971340023,-0.063960502877253508358,-0.0031064169262544315264,0.021440194925151145888,0.079211263896608472002,-0.008557231758564501356,0.066341465546447875301,0.12284016252632343202
1403636596113555456,4.891907238361242527,-1.6944257566215685795,0.78834189082376959767,-0.43241527805006813034,0.20388029450560152256,0.87502937602239105885,0.07695740231405227838,0.43426406791094940285,0.10684039019846727769,-0.016999097527688800113,-0.0030658624025244481624,0.021373929725334611662,0.079280572148718225778,0.00069472671616013260965,0.1018532715863106064,0.12391245875535700227
1403636596313555456,4.9556490326907898236,-1.7282719923571832066,0.79712800732942712401,-0.43183538262082088455,0.22709433421572153278,0.86895131377871082101,0.083793059993645752082,0.23838511038862614244,-0.4031248862456712212,0.11208141706580755648,-0.0030037479877789126717,0.021351055554512110568,0.079344716583108168551,-0.0054007218539677773889,0.14284792361555903595,0.12393867105986541843
1403636596513555456,4.9967582981324385472,-1.8254304202534943347,0.82192012918734813631,-0.44083507148614037296,0.22248860266853873191,0.86515434015268610768,0.088466628079604939239,0.15713345317829671699,-0.48668632999713218323,0.12017073940104168461,-0.0030446453350251707036,0.021368031555854299225,0.079354601035660887742,-0.017149586810232181344,0.13873724775964432765,0.09350212772961513652
1403636596713555456,5.017266709587478779,-1.9005976824718227025,0.83693774439404733378,-0.44043434262792829914,0.21525370351007194758,0.86705686700900319597,0.089738866579189557893,0.0012754447123026237121,-0.22013681603026125089,0.026313335371984013233,-0.0030662212057651150668,0.021363723736894442429,0.079306806424622872109,-0.015351986911394143939,0.12398972036136776675,0.10151329859259985988
1403636596913555456,4.9925568218680655974,-1.9004069417720137469,0.83606099605365047367,-0.44690292085112232057,0.20605678461947507518,0.86530118330396965654,0.096088648072760907137,-0.28270175030129746085,0.19044483779007517765,-0.027322082209611218279,-0.0031036489183733748272,0.021337083312228978527,0.079281730588751403443,-0.0098656491658370669418,0.093532610080283171139,0.098753428264281212234
1403636597113555456,4.9112645696543291152,-1.8379640909003438498,0.82935592117951717483,-0.43471017289374774828,0.20336283001806701454,0.8720730107176962731,0.096540516487788413658,-0.51106268121250153502,0.38156435869502863811,-0.03715358560585162867,-0.0031040491236907470987,0.021323408777039219719,0.079308912739404491266,-0.0073701305860794184138,0.094107790789415279864,0.097548311715656518817
1403636597313555456,4.7975216094106007958,-1.7587930816466732509,0.83350620000625674777,-0.4306853765724537042,0.18098684788485927544,0.88051325313294415142,0.081314246648329549516,-0.6064016075025073782,0.37179926992434991773,0.04481669289748653473,-0.0030870142833619223718,0.021329872748109077879,0.079273534098297987471,-0.00249167695839361443,0.082923400031263680421,0.10589128987882769073
1403636597513555456,4.6786208010350733844,-1.7018593676732365338,0.84115523723455620786,-0.44147683444955942988,0.14676969116494095746,0.88281521076361701983,0.066026698481893880688,-0.5153657502523156797,0.15341435716543072587,0.0064438860541634508661,-0.0030856110351397503071,0.021319729413699754078,0.07928426648214426109,0.0010238543303447361979,0.09734588275761228704,0.093029109226080042294
1403636597713555456,4.6108282369093123165,-1.7075907086166475235,0.83863647703473764849,-0.4609894997292176555,0.11292456030152969726,0.87962217303532241885,0.034232624649285406382,-0.14438955356919042083,-0.19518123952338550797,-0.02967997932648069187,-0.0030771413101295347174,0.021329379428450215284,0.079258557567450677039,0.0063461042535855891403,0.090606188123423400671,0.10524511219146687191
1403636597913555456,4.6244893257438945966,-1.759906851898966007,0.834103344827324511,-0.47430356362729864106,0.086961629747173696536,0.87589641513277116669,0.021313060062905078706,0.25318091895099598121,-0.27819303956817742485,-0.026347017892762558677,-0.0030363009779719677544,0.021362479314004693964,0.079215725528737040984,0.0051472226412437099494,0.080562171526343123729,0.11590700778753212918
