1403636862001666560,0.00569,-0.10359,0.20857,-0.03472,0.83777,0.03705,0.54366,-0.05571,0.04273,-0.57062,
1403636862101666560,0.00135,-0.09898,0.15538,-0.03956,0.84691,0.03562,0.52906,-0.04485,0.03983,-0.47116,
1403636862201666560,-0.00172,-0.09550,0.11659,-0.04354,0.85146,0.03717,0.52128,-0.02865,0.00825,-0.26270,
1403636862301666560,-0.00435,-0.09541,0.10416,-0.03859,0.85481,0.04297,0.51572,-0.01094,-0.00672,0.03096,
1403636862401666304,-0.00423,-0.09574,0.12440,-0.03717,0.85773,0.04614,0.51067,0.00544,-0.00417,0.36190,
1403636862501666560,-0.00202,-0.09647,0.17162,-0.03551,0.85562,0.04611,0.51432,0.03879,-0.01775,0.55824,
1403636862601666560,0.00385,-0.09929,0.23345,-0.02487,0.84977,0.04461,0.52468,0.06758,-0.03444,0.66128,
1403636862701666560,0.00973,-0.10068,0.30142,-0.01626,0.84216,0.04177,0.53737,0.05008,0.00204,0.69450,
1403636862801666560,0.01464,-0.10015,0.37025,-0.01748,0.83745,0.03447,0.54514,0.04156,-0.00088,0.68516,
1403636862901666304,0.01708,-0.10003,0.43442,-0.02194,0.83395,0.02674,0.55075,0.00809,0.00395,0.58633,
1403636863001666560,0.01578,-0.10045,0.47829,-0.02729,0.82818,0.02351,0.55930,-0.02098,-0.00820,0.27378,
1403636863101666560,0.01456,-0.10281,0.48711,-0.02224,0.82199,0.02854,0.56835,-0.01148,-0.02295,-0.08573,
1403636863201666560,0.01372,-0.10466,0.46182,-0.01555,0.81949,0.03474,0.57183,-0.01245,0.00366,-0.40353,
1403636863301666560,0.01289,-0.10528,0.41016,-0.01195,0.82063,0.03940,0.56997,-0.01894,0.01880,-0.59925,
1403636863401666304,0.01207,-0.10536,0.34645,-0.00654,0.82264,0.03928,0.56716,-0.02319,0.00956,-0.65792,
1403636863501666560,0.00979,-0.10516,0.27758,-0.00801,0.82740,0.03536,0.56045,-0.04341,0.01792,-0.70281,
1403636863601666560,0.00457,-0.10411,0.20941,-0.02242,0.83525,0.03403,0.54836,-0.06498,0.01284,-0.64333,
1403636863701666560,-0.00060,-0.10334,0.15060,-0.03403,0.84374,0.03269,0.53468,-0.04490,0.00318,-0.50271,
1403636863801666560,-0.00404,-0.10406,0.11272,-0.03773,0.85141,0.02946,0.52231,-0.03098,-0.01326,-0.22625,
1403636863901666304,-0.00687,-0.10579,0.10782,-0.03754,0.85682,0.03026,0.51336,-0.02088,-0.02271,0.13937,
1403636864001666560,-0.00723,-0.10744,0.13956,-0.03916,0.85757,0.03258,0.51184,-0.00139,-0.01492,0.48413,
1403636864101666560,-0.00644,-0.10828,0.19863,-0.03802,0.85387,0.03794,0.51771,0.02299,-0.01589,0.69156,
1403636864201666560,-0.00349,-0.10945,0.27141,-0.02898,0.84960,0.03914,0.52517,0.04121,0.00147,0.73696,
1403636864301666560,0.00004,-0.10790,0.34195,-0.02677,0.84677,0.03814,0.52992,0.03150,0.02683,0.65761,
1403636864401666304,0.00289,-0.10510,0.40387,-0.02652,0.84340,0.03404,0.53555,0.02421,0.02101,0.56573,
1403636864501666560,0.00532,-0.10374,0.45521,-0.03086,0.83302,0.02805,0.55167,0.02157,0.02294,0.41334,
1403636864601666560,0.00803,-0.10183,0.48381,-0.03851,0.82123,0.02423,0.56879,0.01333,0.00798,0.13877,
1403636864701666560,0.00876,-0.10243,0.48051,-0.03440,0.81581,0.02815,0.57661,-0.00503,-0.00567,-0.20295,
1403636864801666560,0.00875,-0.10411,0.44580,-0.03304,0.81826,0.03578,0.57279,-0.00734,0.01095,-0.47062,
1403636864901666304,0.00856,-0.10260,0.39119,-0.03067,0.82365,0.03623,0.56511,-0.00920,0.00456,-0.59347,
1403636865001666560,0.00884,-0.10238,0.32994,-0.02302,0.83010,0.03526,0.55602,-0.00375,-0.00397,-0.62972,
1403636865101666560,0.00917,-0.10207,0.26780,-0.02253,0.83718,0.03501,0.54534,-0.00025,0.00156,-0.59622,
1403636865201666560,0.00906,-0.10067,0.21247,-0.03560,0.84232,0.02539,0.53720,-0.01139,0.01852,-0.49754,
1403636865301666560,0.00794,-0.09969,0.17011,-0.04930,0.84458,0.01984,0.53279,-0.01374,-0.00022,-0.34654,
1403636865401666304,0.00774,-0.09920,0.14369,-0.04933,0.84536,0.02013,0.53153,-0.00536,-0.00087,-0.17792,
1403636865501666560,0.00763,-0.09849,0.13772,-0.04375,0.84989,0.02767,0.52442,0.00285,-0.00320,0.07492,
1403636865601666560,0.00848,-0.09668,0.16017,-0.04204,0.85529,0.03473,0.51528,0.00416,0.02545,0.36274,
1403636865701666560,0.00815,-0.09246,0.20725,-0.04821,0.85469,0.03913,0.51541,0.00235,0.03888,0.55797,
1403636865801666560,0.00948,-0.08956,0.26886,-0.04940,0.84828,0.03686,0.52594,0.02558,0.02134,0.65617,
1403636865901666304,0.01222,-0.08853,0.33700,-0.04859,0.83894,0.03132,0.54115,0.01833,0.01255,0.68896,
1403636866001666560,0.01374,-0.08730,0.40570,-0.04609,0.82532,0.02369,0.56229,0.00306,0.01331,0.66990,
1403636866101666560,0.01271,-0.08751,0.46737,-0.04719,0.80902,0.02146,0.58549,-0.02071,0.00633,0.55018,
1403636866201666560,0.00975,-0.08857,0.50986,-0.04578,0.79857,0.02355,0.59970,-0.03783,0.00579,0.28843,
1403636866301666560,0.00792,-0.08993,0.52193,-0.04356,0.79792,0.02735,0.60056,-0.02641,0.00608,-0.04217,
1403636866401666304,0.00809,-0.09099,0.50297,-0.03817,0.80393,0.03034,0.59272,0.00802,0.00368,-0.32980,
1403636866501666560,0.00902,-0.09190,0.45941,-0.03605,0.81058,0.03270,0.58361,0.00837,-0.00260,-0.54043,
1403636866601666560,0.01009,-0.09369,0.40309,-0.03339,0.81692,0.03342,0.57481,0.00973,-0.03519,-0.57773,
1403636866701666560,0.00960,-0.09926,0.35087,-0.02916,0.82395,0.03405,0.56488,-0.02530,-0.05251,-0.47230,
1403636866801666560,0.00520,-0.10354,0.30950,-0.03183,0.82977,0.03784,0.55591,-0.06737,-0.02953,-0.37006,
1403636866901666304,-0.00076,-0.10526,0.27447,-0.04002,0.83592,0.03833,0.54605,-0.06989,-0.00434,-0.31485,
1403636867001666560,-0.00749,-0.10596,0.24722,-0.04991,0.84405,0.03887,0.53253,-0.07119,-0.00670,-0.21652,
1403636867101666560,-0.01391,-0.10625,0.23050,-0.05061,0.85016,0.03908,0.52262,-0.07442,-0.00567,-0.11387,
1403636867201666560,-0.02270,-0.10605,0.22336,-0.05742,0.85324,0.04140,0.51669,-0.11453,0.01774,-0.03980,
1403636867301666560,-0.03298,-0.10545,0.22255,-0.06693,0.85527,0.04810,0.51158,-0.08768,-0.00105,0.02635,
1403636867401666304,-0.04095,-0.10637,0.22686,-0.06603,0.85913,0.04964,0.50504,-0.06954,-0.00010,0.06067,
1403636867501666560,-0.04834,-0.10660,0.23306,-0.05806,0.86572,0.04729,0.49489,-0.08416,0.00269,0.04771,
1403636867601666560,-0.05735,-0.10734,0.23468,-0.05043,0.88106,0.04967,0.46767,-0.10344,-0.01012,-0.01920,
1403636867701666560,-0.06753,-0.10810,0.23061,-0.04647,0.90509,0.04773,0.41996,-0.11194,-0.01188,-0.06142,
1403636867801666560,-0.07857,-0.11007,0.22535,-0.03933,0.93018,0.04253,0.36250,-0.07999,-0.02493,-0.04336,
1403636867901666304,-0.08298,-0.11174,0.22388,-0.03707,0.94296,0.03782,0.32866,-0.01610,-0.00174,0.01384,
1403636868001666560,-0.08304,-0.11108,0.22777,-0.03844,0.94357,0.03427,0.32715,0.01126,0.01269,0.05886,
1403636868101666560,-0.08334,-0.11009,0.23311,-0.04076,0.93817,0.03438,0.34204,-0.01083,0.00883,0.05014,
1403636868201666560,-0.08623,-0.10899,0.23633,-0.04332,0.93437,0.03457,0.35196,-0.04303,0.01156,0.01299,
1403636868301666560,-0.09222,-0.10748,0.23725,-0.04687,0.93433,0.03402,0.35167,-0.08148,0.03529,-0.00348,
1403636868401666304,-0.09996,-0.10325,0.23732,-0.04930,0.93556,0.03113,0.34832,-0.08658,0.05561,-0.00044,
1403636868501666560,-0.10754,-0.09675,0.23903,-0.04724,0.93322,0.02844,0.35505,-0.07875,0.05530,0.03515,
1403636868601666560,-0.11475,-0.09108,0.24404,-0.04377,0.92970,0.02369,0.36495,-0.07471,0.04832,0.05579,
1403636868701666560,-0.12193,-0.08714,0.24869,-0.04198,0.92995,0.02109,0.36467,-0.09110,0.03365,0.02667,
1403636868801666560,-0.13018,-0.08348,0.24960,-0.04263,0.93258,0.02686,0.35744,-0.08368,0.03489,0.00005,
1403636868901666304,-0.13491,-0.07983,0.25030,-0.03835,0.93345,0.03121,0.35529,-0.03763,0.04058,0.01633,
1403636869001666560,-0.13679,-0.07539,0.25153,-0.04180,0.93098,0.03393,0.36107,-0.01046,0.04011,0.01507,
1403636869101666560,-0.13710,-0.07173,0.25267,-0.04735,0.92906,0.03503,0.36520,-0.01479,0.03625,0.00692,
1403636869201666560,-0.13765,-0.06860,0.25171,-0.05023,0.92858,0.03729,0.36582,-0.00108,0.02153,-0.01296,
1403636869301666560,-0.13709,-0.06720,0.25015,-0.05087,0.92866,0.03958,0.36530,0.00872,0.00982,-0.01469,
1403636869401666304,-0.13542,-0.06643,0.24903,-0.05150,0.92854,0.04002,0.36547,0.00933,-0.00186,-0.00831,
1403636869501666560,-0.13370,-0.06804,0.24830,-0.05133,0.92852,0.03972,0.36556,0.01396,-0.04688,-0.00557,
1403636869601666560,-0.13117,-0.07617,0.24755,-0.05114,0.92865,0.03918,0.36533,0.03259,-0.12789,-0.01083,
1403636869701666560,-0.12599,-0.09406,0.24655,-0.04878,0.93027,0.03790,0.36165,0.05816,-0.22774,-0.01144,
1403636869801666560,-0.11731,-0.12097,0.24608,-0.04605,0.93144,0.03425,0.35935,0.10399,-0.31078,0.00087,
1403636869901666304,-0.10432,-0.15580,0.24668,-0.04268,0.92992,0.02738,0.36424,0.14148,-0.38082,0.01000,
1403636870001666560,-0.08882,-0.19695,0.24663,-0.04011,0.92806,0.01964,0.36974,0.16035,-0.43624,-0.00460,
1403636870101666560,-0.07201,-0.24270,0.24556,-0.03675,0.92908,0.01090,0.36790,0.16584,-0.47577,-0.00929,
1403636870201666560,-0.05447,-0.29191,0.24574,-0.02989,0.93153,0.00609,0.36237,0.16857,-0.49230,0.01101,
1403636870301666560,-0.03657,-0.34115,0.24658,-0.02792,0.93122,0.00200,0.36338,0.16894,-0.48504,0.01287,
1403636870401666304,-0.01978,-0.39038,0.24698,-0.02316,0.92845,-0.00273,0.37072,0.15782,-0.47667,-0.00290,
1403636870501666560,-0.00490,-0.43397,0.24301,-0.02148,0.92795,-0.00784,0.37201,0.10763,-0.37069,-0.04529,
1403636870601666560,0.00587,-0.46989,0.23723,-0.01940,0.93082,-0.01423,0.36469,0.07913,-0.34353,-0.04547,
1403636870701666560,0.01523,-0.49969,0.23236,-0.01292,0.93191,-0.01796,0.36201,0.08513,-0.25940,-0.01945,
1403636870801666560,0.02420,-0.51888,0.22773,-0.01643,0.92854,-0.02212,0.37022,0.05467,-0.15092,-0.05024,
1403636870901666304,0.02872,-0.53135,0.22263,-0.02005,0.92449,-0.02358,0.37994,0.01892,-0.08774,-0.04287,
1403636871001666560,0.03031,-0.53665,0.21760,-0.02559,0.92244,-0.02522,0.38446,-0.00339,-0.01297,-0.05251,
1403636871101666560,0.03019,-0.53650,0.21175,-0.02817,0.92526,-0.02837,0.37723,-0.01701,-0.00013,-0.03874,
1403636871201666560,0.02845,-0.53280,0.21091,-0.02137,0.92921,-0.03077,0.36766,-0.02886,0.07106,0.02312,
1403636871301666560,0.02566,-0.52131,0.21469,-0.02079,0.92912,-0.03206,0.36780,-0.04138,0.15321,0.04341,
1403636871401666304,0.02049,-0.50098,0.21869,-0.02051,0.92862,-0.02764,0.36943,-0.06924,0.25282,0.04038,
1403636871501666560,0.01340,-0.47010,0.22215,-0.02252,0.92823,-0.02347,0.37059,-0.08458,0.35966,0.03201,
1403636871601666560,0.00429,-0.42989,0.22572,-0.02521,0.92873,-0.02129,0.36927,-0.10866,0.44467,0.04617,
1403636871701666560,-0.00709,-0.38144,0.23066,-0.03356,0.92957,-0.01825,0.36667,-0.11728,0.51759,0.05856,
1403636871801666560,-0.01864,-0.32808,0.23538,-0.04181,0.92964,-0.01359,0.36583,-0.10955,0.53902,0.03684,
1403636871901666304,-0.02945,-0.27220,0.23764,-0.04513,0.92894,-0.00660,0.36741,-0.09806,0.57125,0.01869,
1403636872001666560,-0.03863,-0.21296,0.23876,-0.05433,0.92633,-0.00072,0.37277,-0.08443,0.59901,0.00271,
1403636872101666560,-0.04652,-0.15374,0.23770,-0.06386,0.92346,0.00577,0.37830,-0.08166,0.56297,-0.00997,
1403636872201666560,-0.05506,-0.10052,0.23532,-0.06844,0.92272,0.01242,0.37914,-0.09004,0.50500,-0.03180,
1403636872301666560,-0.06452,-0.05242,0.23102,-0.07327,0.92473,0.02034,0.37295,-0.09785,0.44461,-0.04744,
1403636872401666304,-0.07210,-0.01408,0.22634,-0.07725,0.92709,0.02813,0.36572,-0.06807,0.32542,-0.03850,
1403636872501666560,-0.07639,0.01051,0.22444,-0.07974,0.92767,0.03279,0.36330,-0.03397,0.16867,-0.00232,
1403636872601666560,-0.07804,0.01954,0.22501,-0.08102,0.92628,0.03732,0.36613,-0.01384,0.02004,0.02162,
1403636872701666560,-0.07814,0.01634,0.22714,-0.07971,0.92443,0.04001,0.37077,0.00945,-0.07965,0.02402,
1403636872801666560,-0.07557,0.00298,0.22822,-0.07510,0.92469,0.03920,0.37118,0.03911,-0.18744,0.00360,
1403636872901666304,-0.06903,-0.02304,0.22732,-0.07272,0.92599,0.03410,0.36890,0.08164,-0.32962,-0.02003,
1403636873001666560,-0.05901,-0.06232,0.22493,-0.06687,0.92694,0.02807,0.36814,0.10669,-0.44821,-0.02817,
1403636873101666560,-0.04672,-0.11130,0.22216,-0.06155,0.92719,0.02242,0.36883,0.12823,-0.52053,-0.02624,
1403636873201666560,-0.03288,-0.16664,0.22005,-0.05711,0.92818,0.01457,0.36743,0.14257,-0.57724,-0.01388,
1403636873301666560,-0.01781,-0.22596,0.21880,-0.05219,0.92911,0.00569,0.36607,0.14500,-0.59957,-0.01216,
1403636873401666304,-0.00411,-0.28619,0.21687,-0.04748,0.92970,-0.00180,0.36524,0.12567,-0.59250,-0.02673,
1403636873501666560,0.00709,-0.34439,0.21336,-0.04390,0.93058,-0.00841,0.36336,0.09837,-0.56280,-0.03843,
1403636873601666560,0.01503,-0.39824,0.20892,-0.03603,0.93239,-0.01574,0.35932,0.06356,-0.49229,-0.05322,
1403636873701666560,0.02118,-0.44273,0.20242,-0.03026,0.93379,-0.02198,0.35586,0.04197,-0.38671,-0.06097,
1403636873801666560,0.02353,-0.47585,0.19748,-0.02896,0.93485,-0.02366,0.35306,0.01319,-0.25326,-0.03796,
1403636873901666304,0.02416,-0.49453,0.19343,-0.02870,0.93474,-0.02620,0.35320,0.00321,-0.12379,-0.03158,
1403636874001666560,0.02493,-0.50165,0.19012,-0.02719,0.93412,-0.02905,0.35474,0.00067,-0.02013,-0.02084,
1403636874101666560,0.02591,-0.49954,0.18809,-0.02692,0.93414,-0.02992,0.35463,-0.00170,0.05729,-0.00730,
1403636874201666560,0.02534,-0.49057,0.18883,-0.02761,0.93478,-0.02884,0.35297,-0.02051,0.14285,0.01667,
1403636874301666560,0.02285,-0.47019,0.19105,-0.02909,0.93569,-0.02408,0.35080,-0.03319,0.27650,0.01998,
1403636874401666304,0.01938,-0.43598,0.19277,-0.03494,0.93627,-0.01832,0.34905,-0.04138,0.41058,0.02422,
1403636874501666560,0.01464,-0.39003,0.19525,-0.04048,0.93549,-0.01287,0.35079,-0.05466,0.49103,0.03640,
1403636874601666560,0.00804,-0.33695,0.19846,-0.04341,0.93384,-0.00722,0.35497,-0.08449,0.57583,0.02594,
1403636874701666560,-0.00091,-0.27681,0.19981,-0.04991,0.93255,0.00026,0.35757,-0.09014,0.60984,0.00176,
1403636874801666560,-0.00939,-0.21600,0.19828,-0.05595,0.93204,0.00673,0.35794,-0.08455,0.59713,-0.03101,
1403636874901666304,-0.01724,-0.15893,0.19473,-0.06497,0.93234,0.01094,0.35552,-0.07430,0.53086,-0.03516,
1403636875001666560,-0.02233,-0.11210,0.19167,-0.07025,0.93162,0.01441,0.35629,-0.03808,0.40771,-0.02321,
1403636875101666560,-0.02222,-0.07680,0.18943,-0.06827,0.92698,0.00917,0.36872,0.00522,0.30083,-0.02202,
1403636875201666560,-0.02317,-0.05023,0.18753,-0.06027,0.92030,-0.00747,0.38646,-0.03580,0.23734,-0.03368,
1403636875301666560,-0.02823,-0.02880,0.18412,-0.05318,0.91584,-0.03175,0.39674,-0.08982,0.19715,-0.04435,
1403636875401666304,-0.04016,-0.01184,0.18101,-0.05298,0.91459,-0.05847,0.39661,-0.17113,0.14723,-0.03088,
1403636875501666560,-0.06310,-0.00186,0.17909,-0.05657,0.91544,-0.07806,0.39073,-0.27747,0.04631,-0.01617,
1403636875601666560,-0.09636,-0.00304,0.17739,-0.05959,0.91658,-0.09251,0.38440,-0.35841,-0.07718,-0.00577,
1403636875701666560,-0.13380,-0.01722,0.17697,-0.05568,0.91605,-0.10532,0.38297,-0.36987,-0.20596,-0.00017,
1403636875801666560,-0.17162,-0.04182,0.17583,-0.04465,0.91422,-0.12059,0.38428,-0.37712,-0.27684,-0.01434,
1403636875901666304,-0.20897,-0.07309,0.17465,-0.03209,0.91366,-0.13862,0.38075,-0.35310,-0.34011,0.00155,
1403636876001666560,-0.24213,-0.11129,0.17614,-0.01687,0.91127,-0.16113,0.37861,-0.28646,-0.42632,0.03617,
1403636876101666560,-0.26596,-0.15819,0.18069,0.00411,0.90558,-0.18351,0.38241,-0.16724,-0.48810,0.05538,
1403636876201666560,-0.27709,-0.20773,0.18510,0.02219,0.89891,-0.20411,0.38705,-0.02803,-0.50385,0.03626,
1403636876301666560,-0.27285,-0.26031,0.18573,0.03332,0.89560,-0.22045,0.38496,0.12387,-0.53095,-0.00480,
1403636876401666304,-0.25370,-0.31437,0.18371,0.04225,0.89485,-0.23307,0.37835,0.27025,-0.55839,-0.02129,
1403636876501666560,-0.21967,-0.37086,0.18166,0.05400,0.89367,-0.23788,0.37663,0.41061,-0.54032,0.00106,
1403636876601666560,-0.17348,-0.42119,0.18309,0.06392,0.89077,-0.23234,0.38531,0.53368,-0.46566,0.03333,
1403636876701666560,-0.11691,-0.46066,0.18628,0.06618,0.88888,-0.21927,0.39679,0.60762,-0.30143,0.04804,
1403636876801666560,-0.05681,-0.48057,0.19024,0.06221,0.89005,-0.19906,0.40537,0.60212,-0.09272,0.03918,
1403636876901666304,0.00233,-0.47911,0.19304,0.05448,0.89226,-0.17236,0.41376,0.57918,0.13217,0.01848,
1403636877001666560,0.05838,-0.45476,0.19339,0.03958,0.89367,-0.14186,0.42386,0.52545,0.33721,0.00035,
1403636877101666560,0.10778,-0.41201,0.19248,0.01892,0.89589,-0.10530,0.43120,0.43098,0.51082,0.00447,
1403636877201666560,0.14509,-0.35346,0.19282,-0.00493,0.89832,-0.06531,0.43443,0.30264,0.65630,0.00870,
1403636877301666560,0.17029,-0.28498,0.19367,-0.02879,0.89969,-0.02862,0.43464,0.14355,0.72444,0.01260,
1403636877401666304,0.17836,-0.21289,0.19472,-0.04956,0.90030,0.00771,0.43237,-0.03498,0.72671,0.00427,
1403636877501666560,0.16932,-0.14326,0.19330,-0.06940,0.90126,0.03814,0.42597,-0.19516,0.66413,-0.02627,
1403636877601666560,0.14363,-0.08130,0.18989,-0.08673,0.90393,0.05786,0.41478,-0.34813,0.54500,-0.04159,
1403636877701666560,0.10721,-0.03402,0.18462,-0.09992,0.90729,0.06843,0.40268,-0.44959,0.40365,-0.03522,
1403636877801666560,0.05984,-0.00247,0.18186,-0.10693,0.91101,0.06891,0.39228,-0.51874,0.25396,-0.03279,
1403636877901666304,0.00833,0.01636,0.17793,-0.10583,0.91569,0.06007,0.38302,-0.53863,0.10592,-0.04926,
1403636878001666560,-0.04397,0.01871,0.17282,-0.09680,0.92095,0.04585,0.37468,-0.53097,-0.04241,-0.06022,
1403636878101666560,-0.09239,0.00589,0.16740,-0.08215,0.92447,0.02564,0.37142,-0.46068,-0.20017,-0.06019,
1403636878201666560,-0.13447,-0.02091,0.16180,-0.06661,0.92520,0.00036,0.37358,-0.38890,-0.34348,-0.04915,
1403636878301666560,-0.16969,-0.06154,0.15697,-0.05433,0.92419,-0.02637,0.37713,-0.30365,-0.45548,-0.04669,
1403636878401666304,-0.19422,-0.11239,0.15293,-0.04327,0.92227,-0.05477,0.38020,-0.19687,-0.55975,-0.02416,
1403636878501666560,-0.20781,-0.17088,0.15264,-0.02744,0.92035,-0.08075,0.38169,-0.06261,-0.61726,0.02715,
1403636878601666560,-0.20930,-0.23368,0.15760,-0.00950,0.91765,-0.10408,0.38339,0.08321,-0.62895,0.06724,
1403636878701666560,-0.19526,-0.29667,0.16529,0.00936,0.91414,-0.12188,0.38653,0.21479,-0.61005,0.09191,
1403636878801666560,-0.17169,-0.35694,0.17490,0.02483,0.90976,-0.13344,0.39231,0.30732,-0.54691,0.09090,
1403636878901666304,-0.13554,-0.40649,0.18006,0.03176,0.90729,-0.14017,0.39518,0.36119,-0.46123,0.04444,
1403636879001666560,-0.09624,-0.45072,0.18436,0.03234,0.90758,-0.14263,0.39358,0.40844,-0.35794,0.03281,
1403636879101666560,-0.05095,-0.47848,0.18869,0.03071,0.90636,-0.14286,0.39643,0.46755,-0.20452,0.06690,
1403636879201666560,-0.00175,-0.49419,0.19591,0.02775,0.90141,-0.13828,0.40936,0.48599,-0.06511,0.08522,
1403636879301666560,0.04533,-0.49295,0.20336,0.02532,0.89660,-0.12746,0.42334,0.44815,0.10093,0.08163,
1403636879401666304,0.08525,-0.47450,0.21069,0.01849,0.89426,-0.10773,0.43400,0.36897,0.26169,0.06979,
1403636879501666560,0.11830,-0.44107,0.21621,0.00487,0.89434,-0.08051,0.44005,0.25541,0.40591,0.05732,
1403636879601666560,0.13759,-0.39465,0.22141,-0.01113,0.89619,-0.05330,0.44032,0.12759,0.51596,0.06268,
1403636879701666560,0.14587,-0.33825,0.22726,-0.03041,0.89738,-0.03226,0.43903,-0.00591,0.59684,0.06659,
1403636879801666560,0.13945,-0.27801,0.23158,-0.04797,0.89934,-0.01384,0.43439,-0.14301,0.59956,0.03323,
1403636879901666304,0.11900,-0.22192,0.23343,-0.05943,0.90280,0.00042,0.42593,-0.27859,0.51949,0.01190,
1403636880001666560,0.08583,-0.17733,0.23455,-0.06636,0.90663,0.00885,0.41657,-0.38761,0.35658,0.00912,
1403636880101666560,0.04505,-0.15259,0.23546,-0.06879,0.90936,0.01313,0.41006,-0.43982,0.13230,0.01367,
1403636880201666560,0.00031,-0.15173,0.23723,-0.06408,0.91013,0.00894,0.40924,-0.45161,-0.08207,0.01679,
1403636880301666560,-0.04527,-0.16862,0.23926,-0.05109,0.90890,-0.00705,0.41382,-0.45813,-0.21506,0.01315,
1403636880401666304,-0.09060,-0.19314,0.24263,-0.03242,0.90663,-0.02866,0.41969,-0.46521,-0.24656,0.05394,
1403636880501666560,-0.13850,-0.21452,0.25054,-0.01281,0.90411,-0.05039,0.42412,-0.48262,-0.16464,0.08895,
1403636880601666560,-0.18700,-0.22455,0.25984,0.00300,0.90343,-0.06850,0.42322,-0.47954,-0.02311,0.08213,
1403636880701666560,-0.23388,-0.21822,0.26704,0.00998,0.90597,-0.07998,0.41561,-0.43554,0.14552,0.06267,
1403636880801666560,-0.27196,-0.19673,0.27176,0.00883,0.90905,-0.08491,0.40785,-0.32832,0.28179,0.03595,
1403636880901666304,-0.29717,-0.16480,0.27447,0.00014,0.91009,-0.08059,0.40651,-0.17578,0.36179,0.02416,
1403636881001666560,-0.30738,-0.12803,0.27647,-0.00854,0.90735,-0.06977,0.41446,-0.01722,0.37660,0.02776,
1403636881101666560,-0.30294,-0.09021,0.27822,-0.01645,0.90260,-0.05316,0.42687,0.10715,0.38249,0.01799,
1403636881201666560,-0.28723,-0.05319,0.27958,-0.03160,0.89888,-0.03241,0.43584,0.21343,0.35009,0.01520,
1403636881301666560,-0.26072,-0.02346,0.28208,-0.04808,0.89655,-0.00937,0.44022,0.31999,0.23841,0.03159,
1403636881401666304,-0.22366,-0.00651,0.28478,-0.05638,0.89499,0.01047,0.44238,0.42671,0.09228,0.02695,
1403636881501666560,-0.17718,-0.00519,0.28676,-0.05637,0.89253,0.02584,0.44671,0.50291,-0.06410,0.01885,
1403636881601666560,-0.12585,-0.01896,0.28779,-0.05268,0.88916,0.03844,0.45292,0.52967,-0.20978,-0.00280,
1403636881701666560,-0.07358,-0.04652,0.28577,-0.04864,0.88722,0.04972,0.45607,0.52534,-0.33924,-0.04110,
