# timestamp tx ty tz qx qy qz qw
1.413393888455760479e+09 -2.035473735304549336e-04 -3.403780865482985973e-04 6.052818498574197292e-04 6.453890360548075224e-03 -8.094143876405711646e-01 1.686692984769400799e-02 5.869601375367548002e-01
1.413393888505760670e+09 -1.891562569653615355e-04 -3.223236417397856712e-04 6.529777892865240574e-04 6.513431673222867292e-03 -8.094478869089261064e-01 1.683079704800909820e-02 5.869143190085256423e-01
1.413393888555760384e+09 -1.292090164497494698e-04 -3.094611747656017542e-04 8.652522228658199310e-04 6.544914136564759267e-03 -8.092727114510024355e-01 1.690214323889110623e-02 5.871534383392638112e-01
1.413393888605760574e+09 -1.404335052939131856e-04 2.978400061692809686e-06 5.610407679341733456e-04 6.552055574198997583e-03 -8.092851182329515725e-01 1.696286254812328156e-02 5.871345069646338732e-01
1.413393888655760527e+09 -2.756685717031359673e-04 -1.440870837541297078e-04 6.670563598163425922e-04 6.464418223776978271e-03 -8.092087770682762082e-01 1.699028653106170184e-02 5.872398969554821768e-01
1.413393888705760717e+09 -2.814343024510890245e-04 -6.412304355762898922e-05 7.745503680780529976e-04 6.515006162598083704e-03 -8.092224731724644293e-01 1.696582227888892083e-02 5.872211716906521328e-01
1.413393888755760431e+09 -2.659883466549217701e-04 3.140361150144599378e-05 1.074072555638849735e-03 6.379565668865554325e-03 -8.090606906924895370e-01 1.713716294312859698e-02 5.874405651334687617e-01
1.413393888805760622e+09 -2.458275121171027422e-04 -2.699930882954504341e-05 1.039373571984469891e-03 6.420345208500929240e-03 -8.090217924049258880e-01 1.708806598064634488e-02 5.874951204753671163e-01
1.413393888855760574e+09 -2.703290956560522318e-04 -1.795729476725682616e-04 1.043222262524068356e-03 6.352324582142596619e-03 -8.091060621159756883e-01 1.712558872723291686e-02 5.873787044406083568e-01
1.413393888905760527e+09 -1.948046992765739560e-04 -1.356316352030262351e-04 1.063741394318640232e-03 6.459441435777898803e-03 -8.090467966547856271e-01 1.693313924092166092e-02 5.874647438224825935e-01
1.413393888955760479e+09 -1.642013667151331902e-04 -3.176069585606455803e-04 1.215765601955354214e-03 6.407711023624372386e-03 -8.089843183279336047e-01 1.704255819975395575e-02 5.875481811297983414e-01
1.413393889005760670e+09 -1.244476443389430642e-04 -3.014127723872661591e-04 1.573547022417187691e-03 6.351180870266988354e-03 -8.086102646222482759e-01 1.719135114340634637e-02 5.880591465957780706e-01
1.413393889055760384e+09 -5.036377478973008692e-05 -1.696587132755666971e-04 1.496782992035150528e-03 6.536436749694080756e-03 -8.086357753540878157e-01 1.700562494452832057e-02 5.880274368873926738e-01
1.413393889105760574e+09 -1.828576205298304558e-04 -1.323460019193589687e-04 1.719055580906569958e-03 6.268362173352050142e-03 -8.086713112140168080e-01 1.736437807302625147e-02 5.879709996498155844e-01
1.413393889155760527e+09 -1.035979512380436063e-04 9.495035192230716348e-05 2.048294525593519211e-03 6.048828749789235057e-03 -8.084657059912627730e-01 1.742574974364409848e-02 5.882541603360544880e-01
1.413393889205760717e+09 -9.922170647769235075e-06 1.989490992855280638e-04 2.006214344874024391e-03 6.177005864184030928e-03 -8.084228078376503035e-01 1.749304002813826045e-02 5.883097839718606226e-01
1.413393889255760431e+09 -1.105502815335057676e-04 1.551525056129321456e-04 2.260334324091672897e-03 6.247482329325626180e-03 -8.081567367501939492e-01 1.745418161471548255e-02 5.886756401907445868e-01
1.413393889305760622e+09 -2.941191196441650391e-04 2.650195965543389320e-04 2.151287160813808441e-03 6.511689356616871642e-03 -8.086110014725069739e-01 1.763078682771210617e-02 5.880433670701404880e-01
1.413393889355760574e+09 -4.368857189547270536e-04 3.204745298717170954e-04 1.967584015801548958e-03 6.191416401103604257e-03 -8.095923954049477622e-01 1.758650008659676245e-02 5.866962882788085976e-01
1.413393889405760527e+09 -1.378548331558704376e-04 6.571966805495321751e-04 1.980306347832083702e-03 5.859118694858245560e-03 -8.104250762318782053e-01 1.787518092701253017e-02 5.855402159113414218e-01
1.413393889455760479e+09 4.597149963956326246e-04 8.818021742627024651e-04 2.351439790800213814e-03 5.584145057726558337e-03 -8.111863786906985396e-01 1.745757530327116114e-02 5.845003929983070279e-01
1.413393889505760670e+09 1.189448870718479156e-03 1.269353437237441540e-03 2.454985864460468292e-03 4.868670938003966456e-03 -8.126784739395866985e-01 1.791147367776715557e-02 5.824166662701305563e-01
1.413393889555760384e+09 2.008918439969420433e-03 1.880137249827384949e-03 2.401838544756174088e-03 4.642971136158528973e-03 -8.163630033119227969e-01 1.713570509945462964e-02 5.772661927164197682e-01
1.413393889605760574e+09 2.871184144169092178e-03 2.680840669199824333e-03 3.964994102716445923e-03 4.502914448870527775e-03 -8.201164132106968374e-01 1.596458839355454837e-02 5.719562260010044863e-01
1.413393889655760527e+09 4.158866591751575470e-03 4.287476185709238052e-03 6.824600975960493088e-03 4.745222544566523280e-03 -8.240452263699293844e-01 1.328451908086274169e-02 5.663483639181139395e-01
1.413393889705760717e+09 4.873779602348804474e-03 6.233443971723318100e-03 1.170500367879867554e-02 6.622137251494551041e-03 -8.262996361212171514e-01 8.959266949753011064e-03 5.631205822733613697e-01
1.413393889755760431e+09 5.237953271716833115e-03 8.196950890123844147e-03 1.998637244105339050e-02 8.779284895633263780e-03 -8.291128922141729474e-01 4.467398564434541669e-03 5.589944350984514809e-01
1.413393889805760622e+09 4.306797869503498077e-03 9.882238693535327911e-03 3.280898556113243103e-02 1.041987213712315327e-02 -8.307754632831344521e-01 6.057463789060714464e-04 5.565098282534316487e-01
1.413393889855760574e+09 2.156896749511361122e-03 1.154391001909971237e-02 5.028326436877250671e-02 1.364063481271095800e-02 -8.323979464754898139e-01 -4.659556498788877850e-03 5.539908666381857527e-01
1.413393889905760527e+09 -1.346538891084492207e-03 1.214041188359260559e-02 7.152035087347030640e-02 1.763248899842815784e-02 -8.317787446087960834e-01 -1.060709500751115877e-02 5.547257925175618221e-01
1.413393889955760479e+09 -6.838354747742414474e-03 1.104167196899652481e-02 9.764808416366577148e-02 2.146607762722202786e-02 -8.292757633314097321e-01 -1.670261425040596090e-02 5.581773361035109460e-01
1.413393890005760670e+09 -1.362899318337440491e-02 8.649924769997596741e-03 1.271011829376220703e-01 2.530920130580446153e-02 -8.259811381649184714e-01 -2.185456105564795651e-02 5.627050576333157972e-01
1.413393890055760384e+09 -2.242000028491020203e-02 3.364574164152145386e-03 1.603938490152359009e-01 2.579532317753793075e-02 -8.237253833013145066e-01 -2.337830087109549898e-02 5.659192073570654680e-01
1.413393890105760574e+09 -3.050449490547180176e-02 -2.444038866087794304e-03 1.927285045385360718e-01 2.239755345010132834e-02 -8.209210598270018089e-01 -1.890514410201128356e-02 5.702890132717308713e-01
1.413393890155760527e+09 -3.957169502973556519e-02 -1.042600534856319427e-02 2.232133299112319946e-01 1.870399400882662155e-02 -8.182688398648555461e-01 -1.430466022553978679e-02 5.743532388784563514e-01
1.413393890205760717e+09 -5.077178403735160828e-02 -2.128235064446926117e-02 2.500977516174316406e-01 1.638031581153100158e-02 -8.172047220532581147e-01 -1.172040414695421119e-02 5.759954510535684191e-01
1.413393890255760431e+09 -6.153902783989906311e-02 -3.213914111256599426e-02 2.715673744678497314e-01 1.326630600458223418e-02 -8.155721201057023473e-01 -7.771737193530975016e-03 5.784511406612292683e-01
1.413393890305760622e+09 -7.233272492885589600e-02 -4.370685294270515442e-02 2.874616682529449463e-01 9.783101517392291113e-03 -8.147694080060194910e-01 -3.637456893473349842e-03 5.796911864170172235e-01
1.413393890355760574e+09 -8.272513747215270996e-02 -5.540750920772552490e-02 2.981696128845214844e-01 7.439526044476989924e-03 -8.143806217625985111e-01 -7.294905157076660889e-04 5.802829690705945120e-01
1.413393890405760527e+09 -9.299090504646301270e-02 -6.743633747100830078e-02 3.037922978401184082e-01 5.301196318001469981e-03 -8.139662915202849902e-01 1.908207096538285701e-03 5.808847840424029574e-01
1.413393890455760479e+09 -1.031717956066131592e-01 -7.984542101621627808e-02 3.050933778285980225e-01 3.100797530362198792e-03 -8.119481196443540938e-01 4.457114724817168826e-03 5.837043516961331058e-01
1.413393890505760670e+09 -1.132588908076286316e-01 -9.234716743230819702e-02 3.044792115688323975e-01 1.288159398647186100e-03 -8.071323021427794231e-01 7.125885677615358127e-03 5.903261888450913597e-01
1.413393890555760384e+09 -1.230659782886505127e-01 -1.050727814435958862e-01 3.050239086151123047e-01 -2.085106562530040814e-04 -8.004985596111339197e-01 9.522676861958023070e-03 5.992589850884079139e-01
1.413393890605760574e+09 -1.319032162427902222e-01 -1.176974177360534668e-01 3.065691888332366943e-01 -4.960307133015444099e-04 -7.951249261695133574e-01 9.379151019443641643e-03 6.063729357941461950e-01
1.413393890655760527e+09 -1.387621462345123291e-01 -1.297586709260940552e-01 3.080590367317199707e-01 2.630254221656733605e-04 -7.940976347108615885e-01 8.344738457726375014e-03 6.077328711731120325e-01
1.413393890705760717e+09 -1.433577537536621094e-01 -1.417116671800613403e-01 3.091185986995697021e-01 1.097731999096289435e-03 -7.965381802160947933e-01 6.977463194200300527e-03 6.045469687707182294e-01
1.413393890755760431e+09 -1.469062119722366333e-01 -1.539923995733261108e-01 3.101300895214080811e-01 2.429326101999683754e-03 -8.005264352548177031e-01 5.257176277441631858e-03 5.992694610360952412e-01
1.413393890805760622e+09 -1.493175774812698364e-01 -1.660198867321014404e-01 3.114707767963409424e-01 3.023986878715424417e-03 -8.049429498656835991e-01 4.427427339945852122e-03 5.933279875853137986e-01
1.413393890855760574e+09 -1.508235186338424683e-01 -1.784954518079757690e-01 3.146018087863922119e-01 3.803053300180228146e-03 -8.084059831711759569e-01 2.826781459535739754e-03 5.886062456899520123e-01
1.413393890905760527e+09 -1.514194309711456299e-01 -1.908444762229919434e-01 3.194532394409179688e-01 3.992780642043737213e-03 -8.104418647388335062e-01 2.570844297015696840e-03 5.857998227560224924e-01
1.413393890955760479e+09 -1.518435627222061157e-01 -2.034703493118286133e-01 3.249874711036682129e-01 4.789421806909507397e-03 -8.118346344327532771e-01 1.442464652531769359e-03 5.838660009539171636e-01
1.413393891005760670e+09 -1.525874733924865723e-01 -2.166209071874618530e-01 3.315168619155883789e-01 5.270129819635775183e-03 -8.131010848594980578e-01 6.617462849676992347e-04 5.820982851923253154e-01
1.413393891055760384e+09 -1.526098400354385376e-01 -2.292783707380294800e-01 3.388606309890747070e-01 6.249295308575790985e-03 -8.138808296754521665e-01 -1.006228374247200222e-04 5.809982196788456843e-01
1.413393891105760574e+09 -1.532980948686599731e-01 -2.429376691579818726e-01 3.467819988727569580e-01 6.122789510795781549e-03 -8.135165172838507708e-01 1.315956550548499655e-04 5.815095616045744542e-01
1.413393891155760527e+09 -1.539130955934524536e-01 -2.566733658313751221e-01 3.556186556816101074e-01 5.828257257739589969e-03 -8.139227134975344224e-01 1.136389226036466690e-03 5.809428168844805729e-01
1.413393891205760717e+09 -1.553792804479598999e-01 -2.711569368839263916e-01 3.650388717651367188e-01 6.086102352562435328e-03 -8.136843022548015947e-01 1.255881650479956499e-03 5.812738067241211004e-01
1.413393891255760431e+09 -1.564487069845199585e-01 -2.859157025814056396e-01 3.713685274124145508e-01 5.870672022231888595e-03 -8.125935258278974560e-01 1.920701925930527265e-03 5.827980850146172731e-01
1.413393891305760622e+09 -1.570578068494796753e-01 -3.002063930034637451e-01 3.731178343296051025e-01 5.977359404247615214e-03 -8.071114188804123790e-01 2.585353213531292778e-03 5.903632311011257627e-01
1.413393891355760574e+09 -1.576388329267501831e-01 -3.148873746395111084e-01 3.723679780960083008e-01 6.048446791478707951e-03 -7.935349088920714555e-01 3.499817455775837763e-03 6.084846061642306125e-01
1.413393891405760527e+09 -1.559117585420608521e-01 -3.289688527584075928e-01 3.687683343887329102e-01 5.325748527552185037e-03 -7.748840367415891217e-01 5.869702838194500866e-03 6.320537260346402730e-01
1.413393891455760479e+09 -1.503215134143829346e-01 -3.436090648174285889e-01 3.651432394981384277e-01 4.829642623904085823e-03 -7.554957082873171581e-01 8.877416621099086178e-03 6.550756450866614955e-01
1.413393891505760670e+09 -1.405606865882873535e-01 -3.586690723896026611e-01 3.613588809967041016e-01 4.327748275257972850e-03 -7.400927863977798671e-01 1.021861060639053277e-02 6.724132048927291549e-01
1.413393891555760384e+09 -1.246059983968734741e-01 -3.731390535831451416e-01 3.579870462417602539e-01 4.569584022107271541e-03 -7.302507136522922160e-01 1.222939691880570341e-02 6.830545043868645472e-01
1.413393891605760574e+09 -1.004089564085006714e-01 -3.877388238906860352e-01 3.568767905235290527e-01 6.621819969484258640e-03 -7.240081569577481169e-01 9.273599249237016867e-03 6.896972817953548329e-01
1.413393891655760527e+09 -7.215955853462219238e-02 -4.014835953712463379e-01 3.533228039741516113e-01 6.381116654762414471e-03 -7.230266755654491950e-01 1.005598412977350142e-02 6.907174421962968269e-01
1.413393891705760717e+09 -4.031146317720413208e-02 -4.144368171691894531e-01 3.485912084579467773e-01 6.925787867268488017e-03 -7.255836224064052820e-01 9.310898492787820710e-03 6.880361527763447782e-01
1.413393891755760431e+09 2.534449566155672073e-03 -4.275273680686950684e-01 3.479471504688262939e-01 7.337043843348758573e-03 -7.256909460651057575e-01 9.238878076360510644e-03 6.879196622561843943e-01
1.413393891805760622e+09 5.205776169896125793e-02 -4.407273530960083008e-01 3.498329818248748779e-01 7.576708136326335344e-03 -7.265413326899740065e-01 8.226509119251256344e-03 6.870317386661289882e-01
1.413393891855760574e+09 1.072100922465324402e-01 -4.536948502063751221e-01 3.524149954319000244e-01 7.878184168586561259e-03 -7.305711964784391554e-01 7.316425303432398664e-03 6.827518810014709949e-01
1.413393891905760527e+09 1.694113314151763916e-01 -4.665328860282897949e-01 3.559776842594146729e-01 7.933205780793825893e-03 -7.388869389757481976e-01 6.160169727938031962e-03 6.737545606272447030e-01
1.413393891955760479e+09 2.382500171661376953e-01 -4.792786538600921631e-01 3.591851294040679932e-01 7.547804417241839141e-03 -7.510382463898074290e-01 5.504621636571202341e-03 6.601926099623052213e-01
1.413393892005760670e+09 3.093733787536621094e-01 -4.917569756507873535e-01 3.633934855461120605e-01 7.177168936978580056e-03 -7.672690217055577744e-01 4.736290916157016341e-03 6.412677320163584493e-01
1.413393892055760384e+09 3.834384977817535400e-01 -5.050302743911743164e-01 3.676617443561553955e-01 7.181975793311700350e-03 -7.820639902600896587e-01 3.766727541731798839e-03 6.231453651643387159e-01
1.413393892105760574e+09 4.571474194526672363e-01 -5.182897448539733887e-01 3.773761391639709473e-01 6.764562711886795178e-03 -7.955628529252124492e-01 3.090753179521868628e-03 6.058254162558689426e-01
1.413393892155760527e+09 5.318366885185241699e-01 -5.318651795387268066e-01 3.869020938873291016e-01 6.765245849765657606e-03 -8.044075875670354536e-01 1.560807210584569957e-03 5.940372281212901173e-01
1.413393892205760717e+09 6.076194643974304199e-01 -5.456604361534118652e-01 3.957238495349884033e-01 6.727478218660551748e-03 -8.103114663544573881e-01 5.547944251600353798e-04 5.859605453735364788e-01
1.413393892255760431e+09 6.832596659660339355e-01 -5.596902966499328613e-01 4.037299156188964844e-01 6.930223751574228312e-03 -8.138128668615840500e-01 -1.553143987902385215e-03 5.810836234768929076e-01
1.413393892305760622e+09 7.583059668540954590e-01 -5.731216073036193848e-01 4.106107354164123535e-01 6.064265791104711360e-03 -8.154600622948572353e-01 -2.146522685299307419e-03 5.787775945238755604e-01
1.413393892355760574e+09 8.312497735023498535e-01 -5.872781276702880859e-01 4.154167771339416504e-01 5.721388523732289302e-03 -8.179270754213828765e-01 -3.345386166992960798e-03 5.752837329504264519e-01
1.413393892405760527e+09 9.069382548332214355e-01 -6.016871333122253418e-01 4.136217534542083740e-01 4.801636635841667264e-03 -8.196306752326011358e-01 -3.765157815358736136e-03 5.728597769873471357e-01
1.413393892455760479e+09 9.810026288032531738e-01 -6.165163516998291016e-01 4.102724492549896240e-01 4.141953316395545481e-03 -8.211246149226290036e-01 -4.682631241182970763e-03 5.707147132811175583e-01
1.413393892505760670e+09 1.050812244415283203e+00 -6.316251158714294434e-01 4.072062373161315918e-01 4.295457951514200685e-03 -8.222310881991626852e-01 -6.451215393274720676e-03 5.691010177989116459e-01
1.413393892555760384e+09 1.118903636932373047e+00 -6.471627354621887207e-01 4.016297459602355957e-01 3.088988358522426567e-03 -8.241391738920758048e-01 -6.656084628055940200e-03 5.663398067810808678e-01
1.413393892605760574e+09 1.185560107231140137e+00 -6.621507406234741211e-01 3.922759294509887695e-01 2.732677435376322864e-03 -8.265579982423850725e-01 -7.328546581790201103e-03 5.627972107434207061e-01
1.413393892655760527e+09 1.247033834457397461e+00 -6.777172684669494629e-01 3.835234344005584717e-01 2.431358744783070069e-03 -8.309183750806968805e-01 -8.202380877266853346e-03 5.563285570558577087e-01
1.413393892705760717e+09 1.307129740715026855e+00 -6.940397024154663086e-01 3.745911121368408203e-01 2.435334863611374624e-03 -8.373254212584215761e-01 -9.850118858261014063e-03 5.466106321843613447e-01
1.413393892755760431e+09 1.366816878318786621e+00 -7.108265161514282227e-01 3.649779260158538818e-01 2.319660585107546046e-03 -8.449994371114443181e-01 -1.020221718237077774e-02 5.346648344717239709e-01
1.413393892805760622e+09 1.422638177871704102e+00 -7.281135916709899902e-01 3.533960878849029541e-01 3.094842648836688796e-03 -8.524576997882561402e-01 -1.134681698503354347e-02 5.226638898613551465e-01
1.413393892855760574e+09 1.476178288459777832e+00 -7.461313605308532715e-01 3.433700203895568848e-01 3.105134152920193281e-03 -8.587035898753409002e-01 -1.220958460369974373e-02 5.123177031109698021e-01
1.413393892905760527e+09 1.523952603340148926e+00 -7.634978294372558594e-01 3.327168226242065430e-01 3.121966185699257511e-03 -8.644326114421968521e-01 -1.183433335668764540e-02 5.025997036970493159e-01
1.413393892955760479e+09 1.566555619239807129e+00 -7.822000980377197266e-01 3.225111365318298340e-01 3.752757301999083087e-03 -8.691139214341522257e-01 -1.155776357196826656e-02 4.944626643976237079e-01
1.413393893005760670e+09 1.599731683731079102e+00 -8.016940951347351074e-01 3.209597170352935791e-01 4.888165415337808288e-03 -8.736058485543577445e-01 -1.265058954415283939e-02 4.864451559987807983e-01
