# timestamp tx ty tz qx qy qz qw
1.403636860501666546e+09 1.989220269024372101e-02 9.281002730131149292e-02 1.788768023252487183e-01 -1.180264565602135579e-01 -8.356348193532240343e-01 -5.825556757082449993e-02 5.332827515336925339e-01
1.403636860551666498e+09 2.324014529585838318e-02 9.230944514274597168e-02 1.548018157482147217e-01 -1.195926229341449376e-01 -8.400336647750523689e-01 -5.404213897490865726e-02 5.264223530582103905e-01
1.403636860601666689e+09 2.670189924538135529e-02 9.241816401481628418e-02 1.340588182210922241e-01 -1.210735321793755537e-01 -8.437067560025277579e-01 -5.103255250555331635e-02 5.204765011660646978e-01
1.403636860651666403e+09 2.980685606598854065e-02 9.257996082305908203e-02 1.172469109296798706e-01 -1.207724123466613342e-01 -8.462431991350580773e-01 -4.765180887789880609e-02 5.167356939909364399e-01
1.403636860701666594e+09 3.261757642030715942e-02 9.250630438327789307e-02 1.048468127846717834e-01 -1.188122250500387445e-01 -8.479821631374503399e-01 -4.588666530883641487e-02 5.144942372138139319e-01
1.403636860751666546e+09 3.474424034357070923e-02 9.264511615037918091e-02 9.800662845373153687e-02 -1.160609995852125292e-01 -8.490652264144863404e-01 -4.734950413475832315e-02 5.132018220224777716e-01
1.403636860801666737e+09 3.638412058353424072e-02 9.265770018100738525e-02 9.734337776899337769e-02 -1.122776525484272536e-01 -8.496419466161155842e-01 -4.957985318002516850e-02 5.128782793677653107e-01
1.403636860851666451e+09 3.726027905941009521e-02 9.273734688758850098e-02 1.036828383803367615e-01 -1.087618380295171799e-01 -8.502282393559775775e-01 -5.151203966542678564e-02 5.124737196770022818e-01
1.403636860901666641e+09 3.717326372861862183e-02 9.324586391448974609e-02 1.170384213328361511e-01 -1.058248282399977397e-01 -8.509845141915192146e-01 -5.200865130585406032e-02 5.117827298019590465e-01
1.403636860951666594e+09 3.668992593884468079e-02 9.371237456798553467e-02 1.365775316953659058e-01 -1.031466126106855979e-01 -8.509489295102283801e-01 -5.189908294183745441e-02 5.123994348768681206e-01
1.403636861001666546e+09 3.545503318309783936e-02 9.460921585559844971e-02 1.616162210702896118e-01 -1.010002415467272513e-01 -8.494939771398969386e-01 -5.289969945466184431e-02 5.151315907689505424e-01
1.403636861051666498e+09 3.353845700621604919e-02 9.601559489965438843e-02 1.899531185626983643e-01 -1.000691098665421608e-01 -8.464498844489573015e-01 -5.339236386255713507e-02 5.202480387738459555e-01
1.403636861101666689e+09 3.164135292172431946e-02 9.691442549228668213e-02 2.208640873432159424e-01 -9.931932464591340659e-02 -8.421789435477512464e-01 -5.505563319745183926e-02 5.271045209917106789e-01
1.403636861151666403e+09 2.891346998512744904e-02 9.852325916290283203e-02 2.518683075904846191e-01 -9.877419472623802377e-02 -8.364381159980022185e-01 -5.681354124468315780e-02 5.360850287903354827e-01
1.403636861201666594e+09 2.622435614466667175e-02 1.005086228251457214e-01 2.833791971206665039e-01 -9.732383908248555537e-02 -8.298420070931643577e-01 -5.869281171900551930e-02 5.463016268164979650e-01
1.403636861251666546e+09 2.411576546728610992e-02 1.024980247020721436e-01 3.149162828922271729e-01 -9.608522886170131616e-02 -8.230287504260953568e-01 -6.031908519879967956e-02 5.565545011294350530e-01
1.403636861301666737e+09 2.267753891646862030e-02 1.042386367917060852e-01 3.454419374465942383e-01 -9.572293942392723354e-02 -8.162893301538528545e-01 -6.085753178891450260e-02 5.663966888758961149e-01
1.403636861351666451e+09 2.175520174205303192e-02 1.061406657099723816e-01 3.733977973461151123e-01 -9.587033838342469416e-02 -8.103554215348098833e-01 -6.213432440281439068e-02 5.746932179331806223e-01
1.403636861401666641e+09 2.101004123687744141e-02 1.079476177692413330e-01 3.972603380680084229e-01 -9.737182087021334365e-02 -8.049722663994858252e-01 -6.239836934402660795e-02 5.819319739723028961e-01
1.403636861451666594e+09 2.065682969987392426e-02 1.097771450877189636e-01 4.148715734481811523e-01 -9.768230330004819273e-02 -8.007616287567110858e-01 -6.397706179815143557e-02 5.874912059738188752e-01
1.403636861501666546e+09 2.031278796494007111e-02 1.112792640924453735e-01 4.241307377815246582e-01 -9.880899243720039915e-02 -7.978170195802284370e-01 -6.479094664046611274e-02 5.912080171268814244e-01
1.403636861551666498e+09 2.016364410519599915e-02 1.128080561757087708e-01 4.248187839984893799e-01 -9.946971682584142271e-02 -7.970282075527519439e-01 -6.668349799414992340e-02 5.919502706267635306e-01
1.403636861601666689e+09 1.968545652925968170e-02 1.138057708740234375e-01 4.163654744625091553e-01 -9.982713151469820023e-02 -7.982570400957977874e-01 -6.656254224209437464e-02 5.902454317665766226e-01
1.403636861651666403e+09 1.938045583665370941e-02 1.147240176796913147e-01 3.995561003684997559e-01 -1.002947228250220396e-01 -8.011478680212241743e-01 -6.474770786884176399e-02 5.864390816310167676e-01
1.403636861701666594e+09 1.920067332684993744e-02 1.147810369729995728e-01 3.768138885498046875e-01 -1.001522067552011591e-01 -8.046850352084704561e-01 -6.346241689196017999e-02 5.817422549856914316e-01
1.403636861751666546e+09 1.929788105189800262e-02 1.145638450980186462e-01 3.505895137786865234e-01 -9.962415936463768495e-02 -8.084085770932949444e-01 -6.247683671085272478e-02 5.767557925391724183e-01
1.403636861801666737e+09 2.093839459121227264e-02 1.134764626622200012e-01 3.227440714836120605e-01 -9.881009128896751925e-02 -8.116173105460307013e-01 -6.243140131639444285e-02 5.723776962908014854e-01
1.403636861851666451e+09 2.203244902193546295e-02 1.119020804762840271e-01 2.939693331718444824e-01 -9.849423841711983652e-02 -8.149363933837977525e-01 -6.008337393309292479e-02 5.679503040883558951e-01
1.403636861901666641e+09 2.321051061153411865e-02 1.094501838088035583e-01 2.648597657680511475e-01 -9.834228867949759700e-02 -8.192810759396432774e-01 -5.714006961317806554e-02 5.619985100594663274e-01
1.403636861951666594e+09 2.447080239653587341e-02 1.066541671752929688e-01 2.350136637687683105e-01 -9.933952652970998165e-02 -8.246941885049337007e-01 -5.394878429460497893e-02 5.541666559692818295e-01
1.403636862001666546e+09 2.574346959590911865e-02 1.036096662282943726e-01 2.060540318489074707e-01 -1.007622044055729166e-01 -8.304750411468658777e-01 -5.033018493444647856e-02 5.455502329574295484e-01
1.403636862051666498e+09 2.720413915812969208e-02 1.002374067902565002e-01 1.784691512584686279e-01 -1.028828668863078499e-01 -8.353266500411260509e-01 -4.666926218818475552e-02 5.380208949465946633e-01
1.403636862101666689e+09 2.890234999358654022e-02 9.720624983310699463e-02 1.531182229518890381e-01 -1.045606320204722772e-01 -8.390100280300418767e-01 -4.425699841108747534e-02 5.321377314080903975e-01
1.403636862151666403e+09 3.039950132369995117e-02 9.470923244953155518e-02 1.317964494228363037e-01 -1.059159689106665830e-01 -8.420237721018974941e-01 -4.054868422690978413e-02 5.273837113075002803e-01
1.403636862201666594e+09 3.200178220868110657e-02 9.308999776840209961e-02 1.150636151432991028e-01 -1.044781707698893142e-01 -8.444042625019750892e-01 -3.966546348115413539e-02 5.239202270459679678e-01
1.403636862251666546e+09 3.341810405254364014e-02 9.236392378807067871e-02 1.052922904491424561e-01 -1.019742246008098208e-01 -8.469434815986852660e-01 -4.194132159100573409e-02 5.201239487254563088e-01
1.403636862301666737e+09 3.487391397356987000e-02 9.195661544799804688e-02 1.006316691637039185e-01 -9.968791971530852059e-02 -8.491767665435205892e-01 -4.371126817465380288e-02 5.167692549485591869e-01
1.403636862351666451e+09 3.517701104283332825e-02 9.224543720483779907e-02 1.065382659435272217e-01 -9.767117603325176090e-02 -8.515234159743088060e-01 -4.460779352321586622e-02 5.132040122375467472e-01
1.403636862401666641e+09 3.478319197893142700e-02 9.267905354499816895e-02 1.211977377533912659e-01 -9.692987273446894425e-02 -8.528301848926302942e-01 -4.409505560036457161e-02 5.112151226042539465e-01
1.403636862451666594e+09 3.386963903903961182e-02 9.331369400024414062e-02 1.428519040346145630e-01 -9.643801809125256141e-02 -8.525324849802621285e-01 -4.386226724777632369e-02 5.118243568177417435e-01
1.403636862501666546e+09 3.219695016741752625e-02 9.461262077093124390e-02 1.694859862327575684e-01 -9.588570256630310484e-02 -8.510023386909153498e-01 -4.600137912001753954e-02 5.142808811389115720e-01
1.403636862551666498e+09 2.920146659016609192e-02 9.714324027299880981e-02 1.999995857477188110e-01 -9.646650774040275989e-02 -8.485941616601968551e-01 -5.075727970532947081e-02 5.176928242090221843e-01
1.403636862601666689e+09 2.581404335796833038e-02 1.005472168326377869e-01 2.331321090459823608e-01 -9.634466952275816398e-02 -8.453985876460919924e-01 -5.868639346116485273e-02 5.220870041315571752e-01
1.403636862651666403e+09 2.323236316442489624e-02 1.034049987792968750e-01 2.671115994453430176e-01 -9.726991920034055994e-02 -8.412320328934446145e-01 -6.409063718203830695e-02 5.279769122587864016e-01
1.403636862701666594e+09 2.076243981719017029e-02 1.051901578903198242e-01 3.015280365943908691e-01 -9.757659973634591477e-02 -8.371747426977456108e-01 -6.847039360544408815e-02 5.337874694786041152e-01
1.403636862751666546e+09 1.837839931249618530e-02 1.059637293219566345e-01 3.353492915630340576e-01 -1.012156740882709793e-01 -8.335400109678043901e-01 -6.743514445539228186e-02 5.389053151778424589e-01
1.403636862801666737e+09 1.634239591658115387e-02 1.070894524455070496e-01 3.695995509624481201e-01 -1.037011675175515679e-01 -8.313991484259638520e-01 -6.825269805361842967e-02 5.416300333811636669e-01
1.403636862851666451e+09 1.458849105983972549e-02 1.078312397003173828e-01 4.034612476825714111e-01 -1.088855501092404338e-01 -8.294570558322932330e-01 -6.651315450194959789e-02 5.438022892427284427e-01
1.403636862901666641e+09 1.411523018032312393e-02 1.089608967304229736e-01 4.341125786304473877e-01 -1.120148752242037388e-01 -8.269491867872896806e-01 -6.561186497177171062e-02 5.470857276289269322e-01
1.403636862951666594e+09 1.417926046997308731e-02 1.090931147336959839e-01 4.599734842777252197e-01 -1.151374210473543186e-01 -8.238629198019058464e-01 -6.329988303501189739e-02 5.513496063821904380e-01
1.403636863001666546e+09 1.519481837749481201e-02 1.092270761728286743e-01 4.786518216133117676e-01 -1.146336188321229604e-01 -8.208481663710348597e-01 -6.247695077404159802e-02 5.560252258852466101e-01
1.403636863051666498e+09 1.566408947110176086e-02 1.095837950706481934e-01 4.883003234863281250e-01 -1.120389423960168607e-01 -8.181874965003370637e-01 -6.528011403800312862e-02 5.601383781428286301e-01
1.403636863101666689e+09 1.613330468535423279e-02 1.102061718702316284e-01 4.886993467807769775e-01 -1.090571951333202116e-01 -8.160755050491421692e-01 -7.020978872369733337e-02 5.632032349124198589e-01
1.403636863151666403e+09 1.673148758709430695e-02 1.109231039881706238e-01 4.801821410655975342e-01 -1.057591686280678067e-01 -8.145739646810780110e-01 -7.484198752606341376e-02 5.654051036363206828e-01
1.403636863201666594e+09 1.701908558607101440e-02 1.112590953707695007e-01 4.633440375328063965e-01 -1.031340619401964614e-01 -8.144965457784726359e-01 -7.877543268716118152e-02 5.654672168990900749e-01
1.403636863251666546e+09 1.732715032994747162e-02 1.102903261780738831e-01 4.399710297584533691e-01 -1.014778998091835222e-01 -8.152263853101929802e-01 -8.083739223446476108e-02 5.644231502703670467e-01
1.403636863301666737e+09 1.795403286814689636e-02 1.103820279240608215e-01 4.110713005065917969e-01 -9.989225766684289853e-02 -8.161848703644438707e-01 -8.402853376913407835e-02 5.628525559673744905e-01
1.403636863351666451e+09 1.904476806521415710e-02 1.090835556387901306e-01 3.794120252132415771e-01 -9.984712194225726922e-02 -8.170158191882540555e-01 -8.615761054517709350e-02 5.613310694956584745e-01
1.403636863401666641e+09 1.972378790378570557e-02 1.087824180722236633e-01 3.467296361923217773e-01 -1.007025349403991160e-01 -8.179327517938446146e-01 -8.946634377577566966e-02 5.593217198812515667e-01
1.403636863451666594e+09 2.097265422344207764e-02 1.082629486918449402e-01 3.125256896018981934e-01 -1.024124960036111309e-01 -8.189786990044783943e-01 -9.013029626377512538e-02 5.573707033336491312e-01
1.403636863501666546e+09 2.246014215052127838e-02 1.075432971119880676e-01 2.772344350814819336e-01 -1.062370673355612638e-01 -8.213193901566315791e-01 -8.766231567321949858e-02 5.535914227004309351e-01
1.403636863551666498e+09 2.437080815434455872e-02 1.065516546368598938e-01 2.424402236938476562e-01 -1.084195440175384911e-01 -8.243689462739812734e-01 -8.018067406858833679e-02 5.497564027822336996e-01
1.403636863601666689e+09 2.709579654037952423e-02 1.049567386507987976e-01 2.089007347822189331e-01 -1.107122669589116343e-01 -8.283539415621784530e-01 -7.344360867254520753e-02 5.442229118554049450e-01
1.403636863651666403e+09 3.024752251803874969e-02 1.031184419989585876e-01 1.773606985807418823e-01 -1.127254673508239075e-01 -8.324630965930728266e-01 -6.721784526567621543e-02 5.383121056590224329e-01
1.403636863701666594e+09 3.297755122184753418e-02 1.019455268979072571e-01 1.495737284421920776e-01 -1.149079859414314647e-01 -8.361581456663972345e-01 -6.147646825112595276e-02 5.327817133254330040e-01
1.403636863751666546e+09 3.530739992856979370e-02 1.012648344039916992e-01 1.264098137617111206e-01 -1.181419243405657932e-01 -8.395079131154346008e-01 -5.746863651446434268e-02 5.272250993141773812e-01
1.403636863801666737e+09 3.739349171519279480e-02 1.010033860802650452e-01 1.104807332158088684e-01 -1.193943190831807388e-01 -8.432969648868146040e-01 -5.517724640940464831e-02 5.211052648573282209e-01
1.403636863851666451e+09 3.944070637226104736e-02 1.010686010122299194e-01 1.032299250364303589e-01 -1.197003281467470398e-01 -8.465536350520206366e-01 -5.416350875674529053e-02 5.158343617295471084e-01
1.403636863901666641e+09 4.100261628627777100e-02 1.012004688382148743e-01 1.055157631635665894e-01 -1.191101275795967973e-01 -8.491043292042347312e-01 -5.286853663096528072e-02 5.118979717376297423e-01
1.403636863951666594e+09 4.203994944691658020e-02 1.016948893666267395e-01 1.172387748956680298e-01 -1.180110343217169316e-01 -8.505697854757118259e-01 -5.076602495615725047e-02 5.099286680745365175e-01
1.403636864001666546e+09 4.208666458725929260e-02 1.025002449750900269e-01 1.379950344562530518e-01 -1.163743547837268466e-01 -8.507584603872535567e-01 -5.010793144849633868e-02 5.100551409741244102e-01
1.403636864051666498e+09 4.104332998394966125e-02 1.031816378235816956e-01 1.654891818761825562e-01 -1.143879294552203885e-01 -8.497968359779759506e-01 -4.948549023493435672e-02 5.121639634072049363e-01
1.403636864101666689e+09 3.952083736658096313e-02 1.043997779488563538e-01 1.991576254367828369e-01 -1.109344262973430834e-01 -8.485556048011558827e-01 -5.276593071011222158e-02 5.146481275385346166e-01
1.403636864151666403e+09 3.775875642895698547e-02 1.056504622101783752e-01 2.351951301097869873e-01 -1.089171542901836015e-01 -8.465827101090473983e-01 -5.775527279224717397e-02 5.177828665670987096e-01
1.403636864201666594e+09 3.583244606852531433e-02 1.068921834230422974e-01 2.722534835338592529e-01 -1.081415500477393432e-01 -8.442643982358897237e-01 -6.232122711866350945e-02 5.211900763398008563e-01
1.403636864251666546e+09 3.392061218619346619e-02 1.071648597717285156e-01 3.081684410572052002e-01 -1.080375939708415473e-01 -8.426777953691398926e-01 -6.478803784164395563e-02 5.234735156943731704e-01
1.403636864301666737e+09 3.159578517079353333e-02 1.069711446762084961e-01 3.421782255172729492e-01 -1.077792499666320736e-01 -8.414639863201912595e-01 -6.445940608926852000e-02 5.255159160000598684e-01
1.403636864351666451e+09 3.012863546609878540e-02 1.062371358275413513e-01 3.737499713897705078e-01 -1.081918672485226995e-01 -8.397705329524446372e-01 -6.392408735808270681e-02 5.281985260311519159e-01
1.403636864401666641e+09 2.813293971121311188e-02 1.056021079421043396e-01 4.030221700668334961e-01 -1.095944220324896884e-01 -8.369173620503248534e-01 -6.405661706960964763e-02 5.324050540403306719e-01
1.403636864451666594e+09 2.629619278013706207e-02 1.053300574421882629e-01 4.302122890949249268e-01 -1.122349808830890860e-01 -8.320656537749779869e-01 -6.476264075632152950e-02 5.393290806515617097e-01
1.403636864501666546e+09 2.431443892419338226e-02 1.050976887345314026e-01 4.537143111228942871e-01 -1.155099654310389329e-01 -8.257243165382937011e-01 -6.499617923561375188e-02 5.482812213164517390e-01
1.403636864551666498e+09 2.230332233011722565e-02 1.044669374823570251e-01 4.718223214149475098e-01 -1.184215677731737942e-01 -8.190020882494837284e-01 -6.239412243191533314e-02 5.579595731010265069e-01
1.403636864601666689e+09 2.083174511790275574e-02 1.039191782474517822e-01 4.837587773799896240e-01 -1.191563537136490075e-01 -8.137290514493779048e-01 -6.384442775465973274e-02 5.653058316005977746e-01
1.403636864651666403e+09 2.001376636326313019e-02 1.037254482507705688e-01 4.868960976600646973e-01 -1.182989042487276876e-01 -8.100240394578787084e-01 -6.616001968377480114e-02 5.705166750843779777e-01
1.403636864701666594e+09 1.992153562605381012e-02 1.041608750820159912e-01 4.808486104011535645e-01 -1.152528371139449614e-01 -8.090571804339945494e-01 -7.054934168588046506e-02 5.719843115969793779e-01
1.403636864751666546e+09 2.039919048547744751e-02 1.043517515063285828e-01 4.673900902271270752e-01 -1.125724108950075658e-01 -8.101108851183767001e-01 -7.435274488223275746e-02 5.705431407408937394e-01
1.403636864801666737e+09 2.080357447266578674e-02 1.043489649891853333e-01 4.461801648139953613e-01 -1.108199613892613955e-01 -8.123480368872288970e-01 -7.524792564038255971e-02 5.675802611172868772e-01
1.403636864851666451e+09 2.093774452805519104e-02 1.036874949932098389e-01 4.201353192329406738e-01 -1.104059680767483231e-01 -8.150047765968678748e-01 -7.530081370149435682e-02 5.638328864062635004e-01
1.403636864901666641e+09 2.071342058479785919e-02 1.030525267124176025e-01 3.910368680953979492e-01 -1.112799016982858324e-01 -8.176147706766623280e-01 -7.559221024320421367e-02 5.598291596549040960e-01
1.403636864951666594e+09 2.024940587580204010e-02 1.037678197026252747e-01 3.606257140636444092e-01 -1.119823920593677746e-01 -8.205603491181878706e-01 -7.741039369009879156e-02 5.551110594038310975e-01
1.403636865001666546e+09 2.026454173028469086e-02 1.040862649679183960e-01 3.294881284236907959e-01 -1.132404307241475783e-01 -8.236095541987447088e-01 -8.020282182948675065e-02 5.499194617873987001e-01
1.403636865051666498e+09 2.015889063477516174e-02 1.042312756180763245e-01 2.984731793403625488e-01 -1.135020126434601456e-01 -8.269855521435577339e-01 -8.002289521406615036e-02 5.448013637219141225e-01
1.403636865101666689e+09 2.038987353444099426e-02 1.045258641242980957e-01 2.676695585250854492e-01 -1.152925424891315248e-01 -8.302533088581847132e-01 -7.861936147366861694e-02 5.396351255968241389e-01
1.403636865151666403e+09 2.014015056192874908e-02 1.039001122117042542e-01 2.386935353279113770e-01 -1.205281225839257425e-01 -8.324237945261711014e-01 -7.117517937823542029e-02 5.361694618434743598e-01
1.403636865201666594e+09 2.020076476037502289e-02 1.032096818089485168e-01 2.119429409503936768e-01 -1.248888800283386863e-01 -8.339988454884251778e-01 -6.202478234352027525e-02 5.338554296291087020e-01
1.403636865251666546e+09 2.058087848126888275e-02 1.020699664950370789e-01 1.883987486362457275e-01 -1.289559191263703053e-01 -8.350268463792889229e-01 -5.331762411018775571e-02 5.322196611431947444e-01
1.403636865301666737e+09 2.118130959570407867e-02 1.012223660945892334e-01 1.689639985561370850e-01 -1.309406667616142272e-01 -8.356425189479073090e-01 -4.832819890570295290e-02 5.312443011505640911e-01
1.403636865351666451e+09 2.162131480872631073e-02 1.011856123805046082e-01 1.534184366464614868e-01 -1.325295068416355304e-01 -8.356504112040612497e-01 -4.753252677162826678e-02 5.309095770180650709e-01
1.403636865401666641e+09 2.176703885197639465e-02 1.011765897274017334e-01 1.421129256486892700e-01 -1.315141587029287351e-01 -8.367021481238453573e-01 -4.866863671630988764e-02 5.294005149088727435e-01
1.403636865451666594e+09 2.161619812250137329e-02 1.010610386729240417e-01 1.358086168766021729e-01 -1.289727903062632131e-01 -8.390181122030155869e-01 -5.129109738810850444e-02 5.261025091031482637e-01
1.403636865501666546e+09 2.147558890283107758e-02 1.009953543543815613e-01 1.361622661352157593e-01 -1.263112916665992125e-01 -8.423930301121650421e-01 -5.465825191954022666e-02 5.209912819933367745e-01
1.403636865551666498e+09 2.097951807081699371e-02 1.009656414389610291e-01 1.437597125768661499e-01 -1.232886814174032342e-01 -8.460414345089923849e-01 -5.611974680331693888e-02 5.156203701824199070e-01
1.403636865601666689e+09 2.021916769444942474e-02 1.003324389457702637e-01 1.585060209035873413e-01 -1.214724052729615339e-01 -8.486005273726129339e-01 -5.604757483413890656e-02 5.118400815248218549e-01
1.403636865651666403e+09 1.933057606220245361e-02 9.867329150438308716e-02 1.794600337743759155e-01 -1.200517358200759721e-01 -8.495066284139999313e-01 -5.397857428206924435e-02 5.108937096165308001e-01
