# timestamp tx ty tz qx qy qz qw
1.403638520377829552e+09 -1.237828168086707592e-03 -1.422555942554026842e-04 -9.655870962888002396e-04 -1.573895000981606618e-02 -8.345680285384469155e-01 -8.243427769608788159e-04 5.506794091420383896e-01
1.403638520427829504e+09 -1.209147740155458450e-03 -1.821735495468601584e-04 -1.005209516733884811e-03 -1.572200978051425252e-02 -8.345536322011328778e-01 -8.572672684522494608e-04 5.507016601402141553e-01
1.403638520477829456e+09 -1.221641199663281441e-03 -2.830374578479677439e-04 -1.112844096496701241e-03 -1.575925861117481036e-02 -8.345496203757434284e-01 -8.316002336999460528e-04 5.507067144495155775e-01
1.403638520527829647e+09 -1.150323078036308289e-03 -4.718383424915373325e-04 -1.198119251057505608e-03 -1.575487569750336561e-02 -8.345491767798483007e-01 -8.834385003877262164e-04 5.507074313682809308e-01
1.403638520577829361e+09 -1.124322297982871532e-03 -6.723704864270985126e-04 -1.288395607843995094e-03 -1.575488257452681631e-02 -8.345556042424737697e-01 -8.837674116553291114e-04 5.506976902600051460e-01
1.403638520627829552e+09 -1.115530729293823242e-03 -2.999709395226091146e-04 -7.994745974428951740e-04 -1.572456174760763700e-02 -8.345675872941894502e-01 -8.902461645755678282e-04 5.506803863018617795e-01
1.403638520677829504e+09 -1.019540359266102314e-03 -3.552767739165574312e-04 -2.545563620515167713e-04 -1.570978788981891930e-02 -8.345991523210156693e-01 -8.927271279924401661e-04 5.506329635499256359e-01
1.403638520727829695e+09 -1.006482169032096863e-03 -4.502790106926113367e-04 -2.739682386163622141e-04 -1.572463105613770493e-02 -8.345991388852478376e-01 -8.697169849340028250e-04 5.506325970577091722e-01
1.403638520777829409e+09 -9.776686783879995346e-04 -5.570818320848047733e-04 -2.737853501457720995e-04 -1.573095193890686194e-02 -8.345971819370939793e-01 -8.803617168320823768e-04 5.506353657521504408e-01
1.403638520827829599e+09 -1.090387348085641861e-03 -7.090508588589727879e-04 -1.879295596154406667e-04 -1.575805218446591979e-02 -8.345934598322670706e-01 -8.532512430082292822e-04 5.506402750969766613e-01
1.403638520877829552e+09 -1.152771525084972382e-03 -6.613383302465081215e-04 -2.399056393187493086e-04 -1.570898377617403405e-02 -8.345685053518264729e-01 -8.720216001851205205e-04 5.506794687310098135e-01
1.403638520927829504e+09 -1.201596925966441631e-03 -4.915603203698992729e-04 -4.482089716475456953e-04 -1.566939579152578157e-02 -8.345469046979232530e-01 -8.616477521169124774e-04 5.507133478115409098e-01
1.403638520977829456e+09 -1.178544014692306519e-03 -4.543832328636199236e-04 -5.018612719140946865e-04 -1.567498295955118554e-02 -8.345463073639737273e-01 -8.176047507888924148e-04 5.507141611551723548e-01
1.403638521027829647e+09 -1.177526894025504589e-03 -2.477514208294451237e-04 -4.253432271070778370e-04 -1.563517339742386339e-02 -8.345225255686935517e-01 -8.659603567547797262e-04 5.507512558169451733e-01
1.403638521077829361e+09 -1.268185558728873730e-03 -1.547990104882046580e-04 -1.194555006804876029e-04 -1.565156678826429282e-02 -8.345384534061589532e-01 -7.913205130144656315e-04 5.507267671498948802e-01
1.403638521127829552e+09 -1.311503350734710693e-03 -7.619609095854684711e-05 -1.126749339164234698e-04 -1.578064419812001337e-02 -8.345399939933453304e-01 -8.370894783181164053e-04 5.507206814488493363e-01
1.403638521177829504e+09 -1.393108395859599113e-03 -1.069968129741027951e-04 -1.875200105132535100e-04 -1.581295777845558026e-02 -8.345487776665998503e-01 -7.498937249780906469e-04 5.507065695276225359e-01
1.403638521227829695e+09 -1.479106140322983265e-03 -2.142981975339353085e-05 -3.662938834168016911e-04 -1.561477417362941260e-02 -8.345464519042502527e-01 -9.443244838167924766e-04 5.507154498402989651e-01
1.403638521277829409e+09 -1.697449130006134510e-03 8.243595220847055316e-05 -5.606765043921768665e-04 -1.548272001240849627e-02 -8.345187413822771072e-01 -9.989559764003919009e-04 5.507610713818787973e-01
1.403638521327829599e+09 -1.801752950996160507e-03 1.850229746196419001e-04 -6.195862661115825176e-04 -1.535878169953788439e-02 -8.345437279775502759e-01 -1.027203934835783841e-03 5.507266279835347778e-01
1.403638521377829552e+09 -1.876002526842057705e-03 7.975900371093302965e-05 -6.808351026847958565e-04 -1.561665769152782365e-02 -8.345269915227858659e-01 -7.580049931387838327e-04 5.507451732434009983e-01
1.403638521427829504e+09 -2.026436850428581238e-03 -4.037726102978922427e-05 -6.407619221135973930e-04 -1.564620203968521486e-02 -8.345442770281283895e-01 -7.786083509703496490e-04 5.507181128402873771e-01
1.403638521477829456e+09 -2.210043836385011673e-03 -7.641782285645604134e-04 -2.520312555134296417e-04 -1.570033352184253828e-02 -8.345608690036506738e-01 -7.228895603599287028e-04 5.506915042797172477e-01
1.403638521527829647e+09 -2.359033329412341118e-03 -9.568124078214168549e-04 -3.313827037345618010e-04 -1.623795442853550805e-02 -8.345779205101506726e-01 -6.158386983175068554e-04 5.506502012853777828e-01
1.403638521577829361e+09 -2.692444715648889542e-03 -2.442242112010717392e-04 -2.580985601525753736e-04 -1.690537921671080718e-02 -8.344800477827506446e-01 8.699167777369221294e-05 5.507787672364334863e-01
1.403638521627829552e+09 -2.765831304714083672e-03 5.226259236223995686e-04 -5.566230975091457367e-04 -1.587270144416239731e-02 -8.345128600290958598e-01 -7.792252307454136965e-04 5.507592365117109923e-01
1.403638521677829504e+09 -2.507408848032355309e-03 7.945890538394451141e-04 -6.903677713125944138e-04 -1.579739762860680324e-02 -8.345665811474067830e-01 -5.877310837039196375e-04 5.506802324691397743e-01
1.403638521727829695e+09 -2.339555881917476654e-03 6.294534541666507721e-04 -7.565633277408778667e-04 -1.614466424099890787e-02 -8.344859706238809682e-01 -2.846988082598885471e-04 5.507925504171722331e-01
1.403638521777829409e+09 -2.585874637588858604e-03 5.003970582038164139e-04 -3.866130136884748936e-04 -1.589603150275627208e-02 -8.345132997791525620e-01 -7.484138998340012210e-04 5.507579400705979733e-01
1.403638521827829599e+09 -2.674103248864412308e-03 5.852603353559970856e-04 -4.536271444521844387e-04 -1.569875985213219777e-02 -8.345214844405950405e-01 -5.643076407033280686e-04 5.507514162515221301e-01
1.403638521877829552e+09 -3.069923957809805870e-03 -4.350132076069712639e-05 -6.370805203914642334e-05 -1.585448512910932542e-02 -8.344706189624777615e-01 -3.200024034194660222e-04 5.508242178664006783e-01
1.403638521927829504e+09 -3.363463561981916428e-03 -5.801697261631488800e-04 -2.250699762953445315e-04 -1.581962110772942159e-02 -8.345082806657362351e-01 3.146042734114418821e-04 5.507681636700471062e-01
1.403638521977829456e+09 -3.780614817515015602e-03 -5.354901077225804329e-04 3.033144748769700527e-04 -1.423736795426461081e-02 -8.340637972293187818e-01 8.004927945312624842e-04 5.514836703987079369e-01
1.403638522027829647e+09 -4.248651210218667984e-03 -7.429533288814127445e-04 2.340948558412492275e-04 -1.293408670615038038e-02 -8.348867207981702787e-01 1.768838362498266004e-03 5.502669752463827946e-01
1.403638522077829361e+09 -4.687060136348009109e-03 -1.753631746396422386e-03 3.370029851794242859e-03 -1.190435979791108767e-02 -8.361855151206339931e-01 7.659107797690924667e-04 5.483169556934377464e-01
1.403638522127829552e+09 -4.928112030029296875e-03 -2.777693560346961021e-03 7.027043960988521576e-03 -1.117224751920607544e-02 -8.375899393350516586e-01 1.918653284215881931e-03 5.461818316088967729e-01
1.403638522177829504e+09 -5.844335071742534637e-03 -4.005089867860078812e-03 1.383905764669179916e-02 -1.099884889165013424e-02 -8.372726973774587966e-01 4.600293106742875913e-03 5.466555522929087418e-01
1.403638522227829695e+09 -6.783447228372097015e-03 -4.783894866704940796e-03 2.307925373315811157e-02 -1.046589555045293607e-02 -8.353991343552622517e-01 6.914136794795674133e-03 5.495006333583141167e-01
1.403638522277829409e+09 -8.514849469065666199e-03 -5.778988823294639587e-03 3.644455596804618835e-02 -9.543453374956894011e-03 -8.325381902730778494e-01 1.007256660235574496e-02 5.537938494029612801e-01
1.403638522327829599e+09 -1.062704529613256454e-02 -6.583175621926784515e-03 5.325523391366004944e-02 -8.551373954251791434e-03 -8.295708178831728841e-01 1.328105460291161520e-02 5.581780591431131366e-01
1.403638522377829552e+09 -1.224109623581171036e-02 -6.272073835134506226e-03 7.359459996223449707e-02 -7.452411012940953795e-03 -8.278561046287682412e-01 1.638343079638135760e-02 5.606516875871473404e-01
1.403638522427829504e+09 -1.413312740623950958e-02 -6.766133476048707962e-03 9.566081315279006958e-02 -6.322112163698362548e-03 -8.277165593869559856e-01 2.092101500803705133e-02 5.607206428743664040e-01
1.403638522477829456e+09 -1.551528833806514740e-02 -6.286913063377141953e-03 1.196449398994445801e-01 -6.076214077831001113e-03 -8.288522004159200041e-01 2.624286227617868630e-02 5.588187735462377681e-01
1.403638522527829647e+09 -1.717265509068965912e-02 -6.192017346620559692e-03 1.426567137241363525e-01 -6.820041475887691010e-03 -8.307679010423476562e-01 3.117618081427121768e-02 5.557033627591208003e-01
1.403638522577829361e+09 -1.936946623027324677e-02 -6.266537122428417206e-03 1.654649227857589722e-01 -7.854866365706479267e-03 -8.319772026960089439e-01 3.730158303844043066e-02 5.534987146970871130e-01
1.403638522627829552e+09 -1.985877379775047302e-02 -5.873787216842174530e-03 1.837684363126754761e-01 -7.090065446592204619e-03 -8.315504576249966862e-01 4.066989839159879799e-02 5.539129234459497786e-01
1.403638522677829504e+09 -2.377891354262828827e-02 -6.277339532971382141e-03 2.032823115587234497e-01 -3.721467236807894912e-03 -8.295311447847030228e-01 4.124885186314843771e-02 5.569225823521231078e-01
1.403638522727829695e+09 -2.765474468469619751e-02 -6.370133720338344574e-03 2.262770682573318481e-01 6.794380266884558978e-04 -8.268015084099590295e-01 4.172515273194689345e-02 5.609436831665725043e-01
1.403638522777829409e+09 -3.192738071084022522e-02 -8.094280958175659180e-03 2.515577077865600586e-01 3.715883180481506596e-03 -8.239285293302012203e-01 4.464380089496165771e-02 5.649202614613958451e-01
1.403638522827829599e+09 -3.523472696542739868e-02 -9.955629706382751465e-03 2.772441804409027100e-01 4.373318899073523267e-03 -8.207254851376165616e-01 5.046448389089121939e-02 5.690728318880255987e-01
1.403638522877829552e+09 -3.797958046197891235e-02 -1.279431022703647614e-02 3.014206290245056152e-01 2.381706956984944775e-03 -8.174380251636675920e-01 5.712850478959980577e-02 5.731716465675871230e-01
1.403638522927829504e+09 -4.014504700899124146e-02 -1.353642717003822327e-02 3.246209621429443359e-01 -4.206353428179341290e-04 -8.147047975096366468e-01 6.264819658386076850e-02 5.764816731219477575e-01
1.403638522977829456e+09 -4.098658263683319092e-02 -1.149073708802461624e-02 3.479972481727600098e-01 -2.038565694986195324e-03 -8.118371358843610164e-01 6.513798974995987923e-02 5.802355998560576600e-01
1.403638523027829647e+09 -4.156598076224327087e-02 -8.916735649108886719e-03 3.687430322170257568e-01 -3.512084577823904995e-03 -8.097749031718494139e-01 6.698500099703824651e-02 5.828938849365011832e-01
1.403638523077829361e+09 -4.175040870904922485e-02 -6.388220004737377167e-03 3.856733143329620361e-01 -3.752921996806637874e-03 -8.085537171961226788e-01 6.682563258337319290e-02 5.846034013026697451e-01
1.403638523127829552e+09 -4.172815382480621338e-02 -5.888698156923055649e-03 4.028062820434570312e-01 -3.764105946711982474e-03 -8.074089854696037127e-01 6.772422765311833515e-02 5.860801913374616978e-01
1.403638523177829504e+09 -4.032079502940177917e-02 -3.529318142682313919e-03 4.081687331199645996e-01 -3.760385164370946311e-03 -8.068375834480597808e-01 6.667265752621701069e-02 5.869869931927814699e-01
1.403638523227829695e+09 -3.792686760425567627e-02 -1.583551173098385334e-03 4.075353443622589111e-01 -3.551055928058195407e-03 -8.051681031429492874e-01 6.298290557093562392e-02 5.896820069230733763e-01
1.403638523277829409e+09 -3.589235991239547729e-02 2.142334356904029846e-03 3.997038304805755615e-01 -3.562513996384638216e-03 -8.029233344161214037e-01 5.714001172714630594e-02 5.933265935418234882e-01
1.403638523327829599e+09 -3.602763637900352478e-02 5.717328749597072601e-03 3.873286247253417969e-01 -4.297050672263790817e-03 -8.020296143139034051e-01 5.420360745513303630e-02 5.948041711839797685e-01
1.403638523377829552e+09 -3.591151162981987000e-02 8.300494402647018433e-03 3.700480461120605469e-01 -4.658098817188355452e-03 -8.019056948848103383e-01 5.310378617782438720e-02 5.950676823020207840e-01
1.403638523427829504e+09 -3.450975194573402405e-02 1.215072814375162125e-02 3.495702147483825684e-01 -4.222848404481156434e-03 -8.024043349333234154e-01 5.193679720552624862e-02 5.945014885831622076e-01
1.403638523477829456e+09 -3.245527297258377075e-02 1.416372228413820267e-02 3.250640332698822021e-01 -3.118735300883755494e-03 -8.044827653829965675e-01 5.008374945307867560e-02 5.918524915319448576e-01
1.403638523527829647e+09 -3.096168115735054016e-02 1.672536507248878479e-02 3.002716004848480225e-01 -1.164807904218070986e-03 -8.087405923622253967e-01 4.687235740819787472e-02 5.862936803336201708e-01
1.403638523577829361e+09 -2.893697842955589294e-02 1.887717656791210175e-02 2.740819752216339111e-01 1.059329981667118383e-03 -8.139573860322504295e-01 4.344130696289785765e-02 5.792970778390751363e-01
1.403638523627829552e+09 -2.671268954873085022e-02 2.176469191908836365e-02 2.488143146038055420e-01 2.667652378961559573e-03 -8.193782371124034292e-01 3.941347727856921862e-02 5.718905192308808560e-01
1.403638523677829504e+09 -2.382080256938934326e-02 2.770372666418552399e-02 2.191496789455413818e-01 4.567129760123307680e-03 -8.237969437021851471e-01 3.630217344132596891e-02 5.657030043018410614e-01
1.403638523727829695e+09 -2.119577303528785706e-02 3.111390210688114166e-02 1.952435970306396484e-01 6.151439701122645917e-03 -8.268741445650236166e-01 3.415971407196505966e-02 5.613149051771075815e-01
1.403638523777829409e+09 -1.835011690855026245e-02 3.439960628747940063e-02 1.725656241178512573e-01 7.792724032269987902e-03 -8.289255714158255683e-01 3.250003690109763005e-02 5.583595777870486998e-01
1.403638523827829599e+09 -1.557075139135122299e-02 3.613012284040451050e-02 1.514457017183303833e-01 9.047373709153615218e-03 -8.299104185948856793e-01 3.155061828606808838e-02 5.569303373155348735e-01
1.403638523877829552e+09 -1.170472335070371628e-02 3.972307592630386353e-02 1.310365200042724609e-01 1.092463702278944834e-02 -8.299047722929465687e-01 2.879120890571569558e-02 5.570545642224470351e-01
1.403638523927829504e+09 -8.130302652716636658e-03 4.259698837995529175e-02 1.133335679769515991e-01 1.348749288810493011e-02 -8.297354702074052346e-01 2.402753977362784982e-02 5.574762903906462785e-01
1.403638523977829456e+09 -4.990107845515012741e-03 4.400272294878959656e-02 9.877815097570419312e-02 1.696303454677978995e-02 -8.301701984439112669e-01 1.952393315986255401e-02 5.569097890220019442e-01
1.403638524027829647e+09 -2.121338387951254845e-03 4.329216107726097107e-02 8.839045464992523193e-02 2.094980950153786312e-02 -8.310375317074343293e-01 1.512171424698760015e-02 5.556159286176889367e-01
1.403638524077829361e+09 -2.699366887100040913e-04 4.250697419047355652e-02 8.385989814996719360e-02 2.507106092472515327e-02 -8.330743502533117795e-01 1.245888820614555331e-02 5.524521200600084336e-01
1.403638524127829552e+09 8.445513085462152958e-04 4.262866824865341187e-02 8.734757453203201294e-02 2.822791421892513475e-02 -8.355344010467328220e-01 1.140669289295218568e-02 5.485939635865239028e-01
1.403638524177829504e+09 6.445059552788734436e-04 4.257140681147575378e-02 9.845872223377227783e-02 2.962263176796669367e-02 -8.379850632222748397e-01 1.344244777666670464e-02 5.447227130396447015e-01
1.403638524227829695e+09 4.109556175535544753e-05 4.307118058204650879e-02 1.175374984741210938e-01 3.033541428454643654e-02 -8.393223044921611642e-01 1.659011048174739711e-02 5.425335013216751046e-01
1.403638524277829409e+09 -5.931009654887020588e-04 4.413082450628280640e-02 1.418134719133377075e-01 3.017863434327838421e-02 -8.391293335777746387e-01 1.993243079955236974e-02 5.427282098444080605e-01
1.403638524327829599e+09 -2.359393285587430000e-03 4.413824155926704407e-02 1.697809398174285889e-01 2.943567513171190322e-02 -8.382044303695853626e-01 2.486190161040230037e-02 5.439933453514427253e-01
1.403638524377829552e+09 -4.651450552046298981e-03 4.441204667091369629e-02 1.988020539283752441e-01 2.806835674102993103e-02 -8.363627392844551478e-01 2.950885937557409106e-02 5.466614701118172048e-01
1.403638524427829504e+09 -7.770438212901353836e-03 4.445068910717964172e-02 2.292530983686447144e-01 2.633783075409446700e-02 -8.335812822357481222e-01 3.416239653611666954e-02 5.507099919560964896e-01
1.403638524477829456e+09 -1.042802631855010986e-02 4.514594748616218567e-02 2.597083747386932373e-01 2.546814465482526851e-02 -8.296832460525966901e-01 3.701395656187690675e-02 5.564234465289028542e-01
1.403638524527829647e+09 -1.401728577911853790e-02 4.469512403011322021e-02 2.887928485870361328e-01 2.519633031831797557e-02 -8.251180549408155818e-01 3.899160725591870047e-02 5.630497268561412971e-01
1.403638524577829361e+09 -1.751355268061161041e-02 4.425862804055213928e-02 3.172009885311126709e-01 2.413237118392064576e-02 -8.205995602316662474e-01 3.938077497134307575e-02 5.696342203302869889e-01
1.403638524627829552e+09 -2.114799059927463531e-02 4.313527792692184448e-02 3.448432981967926025e-01 2.176787808396051307e-02 -8.167693306914164397e-01 3.829009314011105891e-02 5.752807042591809861e-01
1.403638524677829504e+09 -2.421631291508674622e-02 4.126074537634849548e-02 3.697599470615386963e-01 1.910281465165702963e-02 -8.135920385246191433e-01 3.408704167282755604e-02 5.801216690589431346e-01
1.403638524727829695e+09 -2.664135023951530457e-02 3.943776711821556091e-02 3.929473161697387695e-01 1.693442701595265429e-02 -8.113578804502475927e-01 2.804787542213879256e-02 5.836308179810482111e-01
1.403638524777829409e+09 -2.980554662644863129e-02 3.816033899784088135e-02 4.127227365970611572e-01 1.416224889232716236e-02 -8.097717143362721526e-01 2.055947290587429796e-02 5.862137062889604122e-01
1.403638524827829599e+09 -3.239515051245689392e-02 3.721292689442634583e-02 4.281925261020660400e-01 1.174684013669795649e-02 -8.092526507721323759e-01 1.547952779856354329e-02 5.871392877198847726e-01
1.403638524877829552e+09 -3.486446663737297058e-02 3.623993322253227234e-02 4.409463703632354736e-01 1.096926040968008650e-02 -8.090953011186933219e-01 1.722788018897897927e-02 5.873224575800843894e-01
1.403638524927829504e+09 -3.662438690662384033e-02 3.579695895314216614e-02 4.491546154022216797e-01 1.139162655360487914e-02 -8.087047255176367244e-01 1.980829218485934476e-02 5.877708136090343816e-01
1.403638524977829456e+09 -3.719143941998481750e-02 3.532854840159416199e-02 4.519391655921936035e-01 1.315967481956930446e-02 -8.077974483316358034e-01 2.352692992281132933e-02 5.888434333470556892e-01
