1403636584113555456,-0.02040,-0.00119,-0.26023,-0.08136,0.83441,0.08036,0.53915,0.00008,0.01722,0.12275,
1403636584213555456,-0.01872,-0.00030,-0.23249,-0.08237,0.83403,0.08233,0.53929,0.02637,0.00491,0.39437,
1403636584313555456,-0.01544,-0.00064,-0.18292,-0.07986,0.83236,0.07975,0.54263,0.04146,0.00152,0.55425,
1403636584413555456,-0.00889,-0.00248,-0.11987,-0.06892,0.83044,0.07671,0.54748,0.06963,-0.02001,0.67880,
1403636584513555456,-0.00161,-0.00438,-0.04897,-0.06272,0.82624,0.07531,0.55473,0.06823,-0.00665,0.73423,
1403636584613555456,0.00506,-0.00591,0.02510,-0.06055,0.81822,0.06950,0.56746,0.05568,-0.01206,0.73449,
1403636584713555456,0.00825,-0.00741,0.09538,-0.05514,0.80635,0.06106,0.58569,0.00949,-0.01281,0.65411,
1403636584813555456,0.00858,-0.00882,0.15469,-0.05482,0.79528,0.05729,0.60104,-0.02169,-0.00544,0.52557,
1403636584913555456,0.00728,-0.01025,0.19606,-0.06364,0.78877,0.05619,0.60879,-0.03303,0.01029,0.29210,
1403636585013555456,0.00721,-0.01089,0.21001,-0.06615,0.78818,0.05182,0.60968,0.00468,0.01036,-0.01228,
1403636585113555456,0.00911,-0.01106,0.19582,-0.06706,0.79080,0.05063,0.60629,0.01921,0.01383,-0.28071,
1403636585213555456,0.01156,-0.01162,0.15939,-0.06356,0.79461,0.04849,0.60183,0.03313,-0.00788,-0.46348,
1403636585313555456,0.01440,-0.01353,0.11077,-0.05473,0.79783,0.05049,0.59827,0.03827,-0.02684,-0.53430,
1403636585413555456,0.01661,-0.01558,0.05813,-0.04854,0.80134,0.05532,0.59366,0.02339,-0.01281,-0.53161,
1403636585513555456,0.01384,-0.01746,0.00589,-0.04764,0.80651,0.06042,0.58619,-0.03775,-0.01965,-0.49688,
1403636585613555456,0.00690,-0.01818,-0.03992,-0.06103,0.81320,0.07198,0.57429,-0.10395,-0.01527,-0.39542,
1403636585713555456,-0.00462,-0.02004,-0.07180,-0.07367,0.82043,0.07731,0.56168,-0.11853,-0.02189,-0.24547,
1403636585813555456,-0.01555,-0.02199,-0.08818,-0.08281,0.82870,0.07752,0.54809,-0.11558,-0.01642,-0.10846,
1403636585913555456,-0.02580,-0.02363,-0.09220,-0.08905,0.83864,0.07654,0.53187,-0.09843,-0.01584,-0.01031,
1403636586013555456,-0.03309,-0.02505,-0.09126,-0.08741,0.85118,0.07280,0.51240,-0.06183,-0.01362,0.01943,
1403636586113555456,-0.03845,-0.02541,-0.08746,-0.07637,0.86395,0.06522,0.49347,-0.06660,0.02000,0.04234,
1403636586213555456,-0.04559,-0.02260,-0.08228,-0.07064,0.87380,0.05769,0.47767,-0.08852,0.03031,0.03902,
1403636586313555456,-0.05460,-0.02105,-0.07841,-0.06937,0.88370,0.05378,0.45975,-0.09864,0.00202,0.02234,
1403636586413555456,-0.06578,-0.02214,-0.07610,-0.06807,0.89460,0.04855,0.43898,-0.11730,-0.02101,0.00337,
1403636586513555456,-0.07682,-0.02619,-0.07389,-0.06415,0.90346,0.04812,0.42111,-0.08923,-0.05769,0.01957,
1403636586613555456,-0.08239,-0.03372,-0.07008,-0.06807,0.90780,0.05437,0.41026,-0.02274,-0.08196,0.03801,
1403636586713555456,-0.08117,-0.04382,-0.06608,-0.07401,0.90705,0.05810,0.41037,0.02456,-0.08743,0.02363,
1403636586813555456,-0.07615,-0.05263,-0.06419,-0.08219,0.90357,0.06152,0.41596,0.06021,-0.08459,0.00239,
1403636586913555456,-0.07093,-0.05691,-0.06463,-0.08308,0.90073,0.06478,0.42140,0.04831,-0.01713,-0.01426,
1403636587013555456,-0.06531,-0.05808,-0.06508,-0.08736,0.89876,0.07231,0.42353,0.05645,-0.00375,-0.00392,
1403636587113555456,-0.05930,-0.05885,-0.06472,-0.08657,0.90002,0.07604,0.42035,0.05965,-0.02641,-0.00504,
1403636587213555456,-0.05207,-0.06395,-0.06538,-0.08691,0.90156,0.07909,0.41639,0.07444,-0.08062,-0.01536,
1403636587313555456,-0.04304,-0.07511,-0.06672,-0.08525,0.90275,0.07610,0.41472,0.10115,-0.15461,-0.02015,
1403636587413555456,-0.03159,-0.09317,-0.06820,-0.08340,0.90398,0.07230,0.41308,0.11379,-0.21711,-0.02246,
1403636587513555456,-0.01985,-0.11797,-0.06993,-0.08367,0.90544,0.06755,0.41064,0.11331,-0.28449,-0.01924,
1403636587613555456,-0.00790,-0.14917,-0.07102,-0.08289,0.90600,0.06253,0.41036,0.12251,-0.33526,-0.00318,
1403636587713555456,0.00537,-0.18424,-0.07045,-0.08156,0.90427,0.05570,0.41539,0.13618,-0.35552,0.01028,
1403636587813555456,0.01887,-0.22022,-0.07012,-0.07972,0.90214,0.04761,0.42133,0.12403,-0.35674,-0.00865,
1403636587913555456,0.03072,-0.25506,-0.07298,-0.07708,0.90283,0.04139,0.42101,0.09823,-0.33771,-0.04353,
1403636588013555456,0.04024,-0.28730,-0.07850,-0.06978,0.90725,0.03610,0.41319,0.07955,-0.30364,-0.05896,
1403636588113555456,0.04855,-0.31294,-0.08550,-0.06751,0.91100,0.03138,0.40562,0.06351,-0.22798,-0.06223,
1403636588213555456,0.05484,-0.33204,-0.09171,-0.06753,0.91188,0.03212,0.40358,0.04492,-0.15453,-0.05110,
1403636588313555456,0.05853,-0.34322,-0.09608,-0.07028,0.91070,0.03190,0.40579,0.01845,-0.07147,-0.03129,
1403636588413555456,0.05923,-0.34619,-0.09877,-0.07390,0.90916,0.03181,0.40861,-0.01861,0.00585,-0.01864,
1403636588513555456,0.05627,-0.34178,-0.09870,-0.07263,0.90929,0.03123,0.40860,-0.04915,0.07603,0.02537,
1403636588613555456,0.05055,-0.32938,-0.09458,-0.07182,0.90913,0.03139,0.40906,-0.08164,0.16157,0.05381,
1403636588713555456,0.04118,-0.30949,-0.09025,-0.07450,0.90897,0.03303,0.40881,-0.11644,0.22900,0.02837,
1403636588813555456,0.02972,-0.28369,-0.08807,-0.07712,0.90986,0.03760,0.40595,-0.11783,0.28088,0.01657,
1403636588913555456,0.01733,-0.25141,-0.08572,-0.08135,0.90979,0.04099,0.40494,-0.13859,0.34390,0.03544,
1403636589013555456,0.00294,-0.21428,-0.08072,-0.08556,0.90819,0.04608,0.40711,-0.15622,0.38518,0.06481,
1403636589113555456,-0.01313,-0.17438,-0.07341,-0.08943,0.90533,0.05211,0.41190,-0.15828,0.40818,0.08393,
1403636589213555456,-0.02914,-0.13148,-0.06509,-0.09235,0.90324,0.05608,0.41532,-0.16360,0.43967,0.08150,
1403636589313555456,-0.04571,-0.08660,-0.05835,-0.09502,0.90324,0.06182,0.41390,-0.16844,0.45249,0.04792,
1403636589413555456,-0.06202,-0.04057,-0.05452,-0.09695,0.90432,0.06805,0.41010,-0.15915,0.44842,0.02997,
1403636589513555456,-0.07802,0.00511,-0.05185,-0.09757,0.90373,0.07160,0.41065,-0.16619,0.45545,0.02253,
1403636589613555456,-0.09393,0.05099,-0.05036,-0.09900,0.90227,0.07423,0.41304,-0.16072,0.44483,0.02085,
1403636589713555456,-0.11009,0.09515,-0.04889,-0.10082,0.90097,0.07750,0.41482,-0.16126,0.43527,0.00611,
1403636589813555456,-0.12433,0.13752,-0.05036,-0.10502,0.90125,0.08247,0.41221,-0.14520,0.39090,-0.02365,
1403636589913555456,-0.13554,0.17470,-0.05479,-0.10795,0.90316,0.08844,0.40600,-0.12381,0.33313,-0.03857,
1403636590013555456,-0.14493,0.20539,-0.05854,-0.11386,0.90292,0.09268,0.40395,-0.09533,0.26148,-0.00802,
1403636590113555456,-0.15098,0.22731,-0.05892,-0.11687,0.89985,0.09539,0.40929,-0.06444,0.16551,0.01842,
1403636590213555456,-0.15372,0.23790,-0.05815,-0.11797,0.89730,0.09633,0.41431,-0.03571,0.03451,0.02557,
1403636590313555456,-0.15332,0.23591,-0.05795,-0.11214,0.89786,0.09593,0.41482,-0.01254,-0.08872,0.02020,
1403636590413555456,-0.15090,0.22167,-0.05742,-0.10360,0.89960,0.09237,0.41407,0.00967,-0.20691,0.02038,
1403636590513555456,-0.14654,0.19609,-0.05571,-0.09453,0.90002,0.08788,0.41631,0.03370,-0.30095,0.03098,
1403636590613555456,-0.14051,0.16239,-0.05317,-0.08654,0.89951,0.08377,0.41998,0.05518,-0.36441,0.02544,
1403636590713555456,-0.13239,0.12351,-0.05202,-0.07924,0.90006,0.07856,0.42123,0.07809,-0.40999,0.00355,
1403636590813555456,-0.12214,0.08157,-0.05326,-0.07565,0.90257,0.07288,0.41752,0.10331,-0.43180,-0.02668,
1403636590913555456,-0.11003,0.03701,-0.05618,-0.07330,0.90552,0.06812,0.41234,0.12201,-0.45915,-0.02743,
1403636591013555456,-0.09713,-0.00859,-0.05930,-0.07112,0.90625,0.06608,0.41144,0.13107,-0.44384,-0.02724,
1403636591113555456,-0.08332,-0.05185,-0.06203,-0.07319,0.90560,0.06548,0.41260,0.13081,-0.42180,-0.01981,
1403636591213555456,-0.06961,-0.09199,-0.06456,-0.07390,0.90609,0.06270,0.41183,0.12278,-0.38447,-0.03033,
1403636591313555456,-0.05754,-0.12693,-0.06909,-0.07194,0.90751,0.05968,0.40950,0.10038,-0.31452,-0.05409,
1403636591413555456,-0.04810,-0.15398,-0.07519,-0.06898,0.90876,0.05522,0.40786,0.07822,-0.22055,-0.07705,
1403636591513555456,-0.03869,-0.17337,-0.08343,-0.06686,0.90865,0.05159,0.40892,0.08823,-0.17489,-0.07890,
1403636591613555456,-0.02849,-0.18876,-0.09129,-0.05757,0.90527,0.04183,0.41883,0.09912,-0.12675,-0.06839,
1403636591713555456,-0.01925,-0.19768,-0.09684,-0.04951,0.89716,0.03415,0.43759,0.07211,-0.06408,-0.02921,
1403636591813555456,-0.01103,-0.20288,-0.09836,-0.04194,0.88784,0.02806,0.45737,0.06462,-0.04625,0.00954,
1403636591913555456,-0.00295,-0.20709,-0.09810,-0.03783,0.88148,0.02099,0.47024,0.06571,-0.04094,0.00680,
1403636592013555456,0.00792,-0.21261,-0.09909,-0.03750,0.88331,0.01213,0.46713,0.12609,-0.08053,-0.01282,
1403636592113555456,0.02586,-0.22143,-0.10123,-0.03496,0.88701,0.00068,0.46042,0.19419,-0.09634,-0.02143,
1403636592213555456,0.04863,-0.23074,-0.10409,-0.03301,0.89129,-0.00796,0.45216,0.23634,-0.08591,-0.02117,
1403636592313555456,0.07454,-0.23669,-0.10576,-0.03314,0.89529,-0.00987,0.44414,0.27163,-0.02358,-0.01256,
1403636592413555456,0.10354,-0.23449,-0.10641,-0.04025,0.89802,-0.00815,0.43804,0.29915,0.07185,0.00589,
1403636592513555456,0.13445,-0.22232,-0.10478,-0.05017,0.89672,0.00165,0.43975,0.30611,0.16870,0.02869,
1403636592613555456,0.16406,-0.20051,-0.10302,-0.06034,0.89168,0.01746,0.44829,0.27862,0.25504,0.01526,
1403636592713555456,0.18938,-0.17015,-0.10255,-0.06986,0.88761,0.03595,0.45384,0.21133,0.34227,0.00363,
1403636592813555456,0.20655,-0.12979,-0.10231,-0.08647,0.88536,0.05762,0.45314,0.09811,0.44752,-0.00173,
1403636592913555456,0.21059,-0.08053,-0.10350,-0.10713,0.88434,0.08075,0.44715,-0.05286,0.51590,-0.01076,
1403636593013555456,0.19803,-0.02635,-0.10325,-0.12548,0.88339,0.10348,0.43952,-0.23104,0.56227,0.00907,
1403636593113555456,0.17038,0.02942,-0.10170,-0.13955,0.88137,0.12592,0.43342,-0.38159,0.55265,0.03165,
1403636593213555456,0.12958,0.08238,-0.09893,-0.15533,0.87863,0.14074,0.42905,-0.49026,0.50055,0.04992,
1403636593313555456,0.08208,0.12624,-0.09745,-0.16754,0.87745,0.14891,0.42407,-0.53205,0.35980,0.03441,
1403636593413555456,0.03238,0.15490,-0.09902,-0.16764,0.87896,0.15289,0.41947,-0.54258,0.17866,-0.00612,
1403636593513555456,-0.01771,0.16427,-0.10366,-0.16071,0.88170,0.15034,0.41734,-0.52124,-0.00784,-0.04660,
1403636593613555456,-0.06316,0.15738,-0.11125,-0.15313,0.88705,0.13837,0.41297,-0.46702,-0.16042,-0.07216,
1403636593713555456,-0.10295,0.13466,-0.11921,-0.14298,0.89464,0.11890,0.40626,-0.39568,-0.31396,-0.06959,
1403636593813555456,-0.13592,0.09782,-0.12578,-0.12534,0.90129,0.09023,0.40476,-0.31596,-0.44158,-0.04439,
1403636593913555456,-0.16051,0.05086,-0.12885,-0.10348,0.90307,0.05453,0.41325,-0.21754,-0.52040,-0.00397,
1403636594013555456,-0.17667,-0.00318,-0.12819,-0.07879,0.90122,0.01979,0.42568,-0.10647,-0.56340,0.02111,
1403636594113555456,-0.18022,-0.05941,-0.12620,-0.05511,0.89964,-0.01255,0.43295,0.03466,-0.55807,0.01263,
1403636594213555456,-0.16803,-0.11502,-0.12581,-0.03586,0.89991,-0.03851,0.43290,0.20131,-0.54198,-0.00256,
1403636594313555456,-0.13950,-0.16800,-0.12685,-0.01978,0.90009,-0.05338,0.43197,0.36288,-0.50990,0.00052,
1403636594413555456,-0.09580,-0.21542,-0.12822,-0.00642,0.89842,-0.05957,0.43503,0.48483,-0.45038,0.00219,
1403636594513555456,-0.04060,-0.25349,-0.13054,0.00064,0.89402,-0.05738,0.44433,0.53899,-0.32451,-0.00428,
1403636594613555456,0.01420,-0.27777,-0.13087,-0.00130,0.88916,-0.05719,0.45400,0.51045,-0.12992,0.00203,
1403636594713555456,0.06503,-0.27900,-0.13247,-0.00791,0.88647,-0.05388,0.45956,0.43475,0.11927,-0.00365,
1403636594813555456,0.10549,-0.25435,-0.13583,-0.01974,0.88497,-0.03913,0.46357,0.33383,0.37907,-0.02839,
1403636594913555456,0.13399,-0.20504,-0.13890,-0.03495,0.88301,-0.01404,0.46783,0.18367,0.60574,-0.01574,
1403636595013555456,0.14469,-0.13576,-0.14049,-0.05641,0.88045,0.01984,0.47035,-0.00377,0.76139,-0.00508,
1403636595113555456,0.13856,-0.05790,-0.14242,-0.08106,0.87899,0.05599,0.46654,-0.14718,0.77505,-0.01375,
1403636595213555456,0.11941,0.01606,-0.14409,-0.10564,0.87794,0.08640,0.45890,-0.26291,0.68141,-0.00651,
1403636595313555456,0.09180,0.07643,-0.14547,-0.12701,0.87630,0.11182,0.45107,-0.34500,0.48888,-0.00251,
1403636595413555456,0.05833,0.11351,-0.14730,-0.13852,0.87500,0.12752,0.44601,-0.36241,0.23075,0.00053,
1403636595513555456,0.02663,0.12283,-0.14970,-0.14270,0.87553,0.13324,0.44196,-0.33358,-0.05073,-0.01571,
1403636595613555456,-0.00135,0.10507,-0.15336,-0.14090,0.87776,0.13497,0.43757,-0.28774,-0.30947,-0.03605,
1403636595713555456,-0.02507,0.06468,-0.15794,-0.13108,0.88127,0.12785,0.43570,-0.23134,-0.49497,-0.05283,
1403636595813555456,-0.04469,0.00907,-0.16372,-0.11090,0.88490,0.11259,0.43815,-0.18532,-0.60879,-0.06341,
1403636595913555456,-0.06269,-0.05215,-0.17021,-0.08863,0.88864,0.08944,0.44098,-0.18956,-0.61132,-0.06544,
1403636596013555456,-0.08443,-0.10922,-0.17527,-0.06745,0.89321,0.06477,0.43982,-0.25943,-0.51325,-0.04011,
1403636596113555456,-0.11357,-0.15044,-0.17699,-0.05029,0.89733,0.04048,0.43662,-0.32848,-0.28735,-0.00901,
1403636596213555456,-0.14674,-0.16508,-0.17478,-0.04271,0.89873,0.02486,0.43571,-0.37412,-0.00237,0.05361,
1403636596313555456,-0.18406,-0.15309,-0.16746,-0.04349,0.89772,0.01654,0.43811,-0.42588,0.21143,0.11777,
1403636596413555456,-0.22639,-0.12567,-0.15597,-0.04251,0.89552,0.01509,0.44274,-0.47047,0.30335,0.14496,
1403636596513555456,-0.26995,-0.09487,-0.14424,-0.04211,0.89265,0.02028,0.44833,-0.41440,0.30414,0.12189,
1403636596613555456,-0.30523,-0.06686,-0.13550,-0.04124,0.89142,0.02556,0.45058,-0.30203,0.25955,0.07247,
1403636596713555456,-0.32676,-0.04550,-0.13114,-0.04159,0.89250,0.02776,0.44827,-0.12381,0.16625,0.01986,
1403636596813555456,-0.32705,-0.03498,-0.13118,-0.04083,0.89111,0.03207,0.45080,0.11141,0.05962,-0.01647,
1403636596913555456,-0.30380,-0.03375,-0.13324,-0.03732,0.88824,0.03591,0.45644,0.34179,-0.01286,-0.02986,
1403636597013555456,-0.25952,-0.03759,-0.13666,-0.03302,0.88919,0.03776,0.45478,0.52369,-0.04668,-0.04157,
1403636597113555456,-0.20063,-0.04348,-0.14131,-0.03388,0.89420,0.04048,0.44454,0.63501,-0.05005,-0.03579,
1403636597213555456,-0.13356,-0.04865,-0.14224,-0.04006,0.89721,0.05056,0.43688,0.69707,-0.04521,0.02435,
1403636597313555456,-0.06322,-0.05106,-0.13800,-0.04746,0.89585,0.06441,0.43709,0.69885,0.00577,0.04835,
1403636597413555456,0.00538,-0.04746,-0.13307,-0.05588,0.89243,0.07965,0.44057,0.64856,0.06270,0.03911,
1403636597513555456,0.06434,-0.03761,-0.13041,-0.06518,0.88852,0.09789,0.44351,0.49067,0.13768,0.01399,
1403636597613555456,0.10348,-0.02084,-0.13040,-0.08220,0.88289,0.11429,0.44798,0.25221,0.20619,-0.01323,
1403636597713555456,0.11770,0.00124,-0.13229,-0.10070,0.87596,0.12900,0.45378,-0.00146,0.23266,-0.02146,
1403636597813555456,0.10749,0.02342,-0.13371,-0.11191,0.86974,0.14078,0.45957,-0.22288,0.19295,-0.01409,
1403636597913555456,0.07917,0.03853,-0.13526,-0.11474,0.86566,0.15187,0.46305,-0.37301,0.10595,-0.02084,
1403636598013555456,0.03926,0.04527,-0.13816,-0.11324,0.86564,0.16014,0.46065,-0.45300,0.02915,-0.03403,
1403636598113555456,-0.00552,0.04461,-0.14388,-0.11198,0.87019,0.16142,0.45185,-0.46558,-0.03931,-0.06833,
1403636598213555456,-0.04732,0.03665,-0.15316,-0.10595,0.87876,0.16035,0.43686,-0.38436,-0.09999,-0.11791,
1403636598313555456,-0.07685,0.02522,-0.16627,-0.09700,0.88692,0.15976,0.42241,-0.21960,-0.12221,-0.13720,
1403636598413555456,-0.08715,0.01313,-0.18033,-0.08690,0.89084,0.15742,0.41722,-0.01205,-0.11146,-0.14908,
1403636598513555456,-0.07697,0.00339,-0.19490,-0.08309,0.88989,0.15691,0.42021,0.18991,-0.07145,-0.13043,
1403636598613555456,-0.04985,-0.00258,-0.20772,-0.08889,0.88377,0.15956,0.43081,0.32151,-0.03628,-0.11888,
1403636598713555456,-0.01476,-0.00548,-0.22130,-0.09962,0.87449,0.16437,0.44534,0.35448,-0.00489,-0.15806,
1403636598813555456,0.02072,-0.00663,-0.23978,-0.11307,0.86246,0.16866,0.46360,0.33240,-0.00709,-0.20469,
1403636598913555456,0.05261,-0.00819,-0.26197,-0.12140,0.85109,0.16755,0.48253,0.29305,-0.01666,-0.23078,
1403636599013555456,0.07903,-0.00963,-0.28529,-0.12276,0.84249,0.16738,0.49712,0.22360,-0.00850,-0.21471,
1403636599113555456,0.09844,-0.00981,-0.30341,-0.13175,0.83251,0.16629,0.51178,0.15966,0.00075,-0.14164,
1403636599213555456,0.11326,-0.00958,-0.31450,-0.14030,0.81678,0.16430,0.53497,0.14199,0.01155,-0.08727,
1403636599313555456,0.12614,-0.00870,-0.32309,-0.14630,0.80085,0.15801,0.55881,0.11102,0.01037,-0.07743,
1403636599413555456,0.13662,-0.00809,-0.33230,-0.14436,0.79261,0.15413,0.57199,0.08267,0.00345,-0.09782,
1403636599513555456,0.14464,-0.00790,-0.34188,-0.13695,0.79333,0.14948,0.57404,0.05345,0.00227,-0.08943,
1403636599613555456,0.14920,-0.00830,-0.35073,-0.13221,0.79820,0.14405,0.56978,0.02027,-0.00808,-0.08221,
1403636599713555456,0.15129,-0.00964,-0.35846,-0.12962,0.79932,0.14208,0.56929,-0.00513,-0.01688,0.02235,
1403636599813555456,0.15125,-0.01197,-0.35882,-0.13228,0.78906,0.14129,0.58303,-0.00679,-0.01526,0.00784,
1403636599913555456,0.15027,-0.01376,-0.36006,-0.13524,0.78419,0.13916,0.58940,-0.01180,-0.01359,-0.00229,
1403636600013555456,0.15063,-0.01492,-0.36104,-0.13491,0.78563,0.13606,0.58827,-0.01216,-0.01483,-0.01701,
1403636600113555456,0.15071,-0.01680,-0.36218,-0.13935,0.78393,0.13286,0.59024,-0.01771,-0.01983,-0.00401,
1403636600213555456,0.15063,-0.01699,-0.36231,-0.13914,0.78386,0.13292,0.59038,-0.01245,0.00714,0.00006,
1403636600313555456,0.15047,-0.01687,-0.36246,-0.13959,0.78393,0.13270,0.59023,-0.01066,-0.00017,0.00372,
1403636600413555456,0.15044,-0.01683,-0.36244,-0.13988,0.78398,0.13230,0.59018,-0.00729,-0.00171,0.00404,
1403636600513555456,0.15037,-0.01690,-0.36241,-0.13987,0.78401,0.13188,0.59023,-0.00774,-0.00184,0.00105,
1403636600613555456,0.15042,-0.01682,-0.36243,-0.14000,0.78418,0.13176,0.59000,-0.01225,0.00294,0.00339,
1403636600713555456,0.15039,-0.01691,-0.36243,-0.13962,0.78436,0.13177,0.58985,-0.01068,0.00618,0.00266,
1403636600813555456,0.15036,-0.01697,-0.36243,-0.13934,0.78442,0.13175,0.58984,-0.01115,0.00204,0.00185,
1403636600913555456,0.15037,-0.01697,-0.36243,-0.13926,0.78452,0.13168,0.58974,-0.01003,0.00132,0.00262,
1403636601013555456,0.15032,-0.01702,-0.36243,-0.13902,0.78465,0.13165,0.58964,-0.00952,0.00152,0.00311,
1403636601113555456,0.15032,-0.01703,-0.36243,-0.13901,0.78474,0.13152,0.58954,-0.00980,-0.00001,0.00386,
1403636601213555456,0.15030,-0.01705,-0.36244,-0.13892,0.78482,0.13148,0.58947,-0.00791,0.00079,0.00344,
1403636601313555456,0.15030,-0.01707,-0.36245,-0.13885,0.78489,0.13144,0.58940,-0.00808,-0.00223,0.00313,
1403636601413555456,0.15031,-0.01705,-0.36246,-0.13884,0.78496,0.13132,0.58933,-0.00735,-0.00045,0.00382,
1403636601513555456,0.15027,-0.01708,-0.36248,-0.13881,0.78500,0.13123,0.58931,-0.00856,-0.00183,0.00451,
1403636601613555456,0.15025,-0.01706,-0.36249,-0.13884,0.78507,0.13113,0.58923,-0.00761,-0.00191,0.00190,
1403636601713555456,0.15023,-0.01707,-0.36251,-0.13880,0.78510,0.13110,0.58920,-0.00729,-0.00016,0.00239,
1403636601813555456,0.15029,-0.01707,-0.36252,-0.13881,0.78518,0.13107,0.58911,-0.00515,-0.00004,0.00394,
1403636601913555456,0.15028,-0.01707,-0.36251,-0.13873,0.78521,0.13102,0.58909,-0.00643,-0.00073,0.00385,
1403636602013555456,0.15027,-0.01708,-0.36250,-0.13868,0.78526,0.13100,0.58904,-0.00688,-0.00170,0.00388,
1403636602113555456,0.15026,-0.01707,-0.36250,-0.13866,0.78531,0.13096,0.58899,-0.00618,-0.00127,0.00276,
1403636602213555456,0.15027,-0.01707,-0.36251,-0.13863,0.78533,0.13094,0.58897,-0.00753,-0.00178,0.00205,
1403636602313555456,0.15025,-0.01709,-0.36250,-0.13855,0.78538,0.13096,0.58892,-0.00770,0.00102,0.00203,
1403636602413555456,0.15025,-0.01711,-0.36253,-0.13852,0.78540,0.13097,0.58891,-0.00767,0.00035,0.00197,
1403636602513555456,0.15023,-0.01711,-0.36252,-0.13842,0.78544,0.13097,0.58888,-0.00838,-0.00038,0.00224,
1403636602613555456,0.15024,-0.01713,-0.36251,-0.13836,0.78547,0.13100,0.58884,-0.00734,-0.00076,0.00250,
