1403638523427829504,0.03186,-0.01189,0.34777,-0.03713,0.79978,0.00442,0.59912,0.00745,-0.07509,-0.44988,
1403638523527829504,0.02930,-0.01905,0.30054,-0.03352,0.80609,0.00935,0.59077,-0.02665,-0.07463,-0.50652,
1403638523627829504,0.02437,-0.02645,0.25140,-0.02973,0.81589,0.01516,0.57725,-0.04126,-0.07385,-0.51038,
1403638523727829504,0.01906,-0.03364,0.20306,-0.02750,0.82264,0.01958,0.56755,-0.04242,-0.06272,-0.47834,
1403638523827829504,0.01259,-0.04040,0.15703,-0.02869,0.82529,0.02451,0.56345,-0.06318,-0.05065,-0.43699,
1403638523927829504,0.00538,-0.04599,0.11666,-0.02179,0.82501,0.02905,0.56395,-0.06845,-0.03935,-0.34314,
1403638524027829504,-0.00108,-0.04880,0.09116,-0.01256,0.82669,0.03640,0.56135,-0.04567,-0.00656,-0.14925,
1403638524127829504,-0.00497,-0.04892,0.09145,-0.00976,0.83106,0.04466,0.55431,-0.02468,0.00564,0.13205,
1403638524227829504,-0.00562,-0.04780,0.12153,-0.01420,0.83429,0.04705,0.54913,0.00842,0.00477,0.40702,
1403638524327829504,-0.00387,-0.04736,0.17120,-0.02320,0.83333,0.04717,0.55027,0.03324,0.00928,0.54706,
1403638524427829504,0.00044,-0.04648,0.22982,-0.03191,0.82880,0.04493,0.55682,0.05179,0.01049,0.60532,
1403638524527829504,0.00585,-0.04570,0.29103,-0.03859,0.82116,0.04512,0.56760,0.06898,0.01859,0.60282,
1403638524627829504,0.01300,-0.04356,0.34970,-0.03826,0.81365,0.04112,0.57864,0.07928,0.03019,0.54876,
1403638524727829504,0.01960,-0.03997,0.39827,-0.02976,0.80886,0.03644,0.58611,0.05918,0.04811,0.41170,
1403638524827829504,0.02640,-0.03674,0.43215,-0.01516,0.80712,0.03007,0.58942,0.05424,0.04399,0.26704,
1403638524927829504,0.03065,-0.03254,0.45157,-0.01873,0.80613,0.02981,0.59070,0.02632,0.02946,0.10082,
1403638525027829504,0.03214,-0.02945,0.45150,-0.02207,0.80385,0.03269,0.59353,0.00710,0.01202,-0.11819,
1403638525127829504,0.03469,-0.02806,0.42846,-0.01646,0.80148,0.03586,0.59672,0.01836,0.01536,-0.33907,
1403638525227829504,0.03725,-0.02855,0.38834,-0.01483,0.80220,0.04078,0.59547,0.00475,-0.00016,-0.46884,
1403638525327829504,0.03663,-0.03135,0.33751,-0.01677,0.80849,0.04615,0.58645,-0.01103,0.00261,-0.53838,
1403638525427829504,0.03417,-0.03192,0.28458,-0.02153,0.81983,0.04914,0.57009,-0.03788,0.01035,-0.53029,
1403638525527829504,0.02973,-0.03092,0.23433,-0.03032,0.83134,0.04943,0.55273,-0.04240,-0.00307,-0.47955,
1403638525627829504,0.02785,-0.03319,0.19004,-0.03363,0.83746,0.04733,0.54340,-0.02571,-0.01599,-0.39807,
1403638525727829504,0.02546,-0.03450,0.15493,-0.03209,0.83780,0.04313,0.54333,-0.01347,-0.00844,-0.30993,
1403638525827829504,0.02400,-0.03501,0.12864,-0.02833,0.83478,0.03790,0.54855,-0.00933,-0.00342,-0.21864,
1403638525927829504,0.02129,-0.03914,0.11198,-0.02000,0.83199,0.03580,0.55328,-0.03940,-0.08218,-0.11663,
1403638526027829504,0.01740,-0.05261,0.10598,-0.01309,0.83237,0.03506,0.55295,-0.03672,-0.19565,-0.01563,
1403638526127829504,0.01342,-0.07706,0.11034,-0.01082,0.83509,0.02907,0.54924,-0.04288,-0.29403,0.07422,
1403638526227829504,0.00795,-0.11001,0.12217,-0.00799,0.83609,0.01915,0.54820,-0.05683,-0.35815,0.14302,
1403638526327829504,0.00104,-0.14844,0.13702,-0.00567,0.83312,0.01114,0.55295,-0.08232,-0.40639,0.15457,
1403638526427829504,-0.00964,-0.19207,0.15169,-0.00262,0.82820,0.00107,0.56043,-0.10986,-0.45344,0.13531,
1403638526527829504,-0.02154,-0.24041,0.16315,-0.00140,0.82266,-0.01074,0.56843,-0.12680,-0.51927,0.09814,
1403638526627829504,-0.03392,-0.29644,0.17120,-0.00037,0.81661,-0.01956,0.57686,-0.14402,-0.59579,0.07672,
1403638526727829504,-0.04860,-0.35910,0.17774,0.00418,0.81268,-0.02609,0.58211,-0.17253,-0.64975,0.06227,
1403638526827829504,-0.06544,-0.42635,0.18230,0.01371,0.81051,-0.02909,0.58484,-0.18510,-0.65579,0.03736,
1403638526927829504,-0.08036,-0.49119,0.18483,0.01557,0.81208,-0.03128,0.58250,-0.18346,-0.62482,0.03037,
1403638527027829504,-0.09399,-0.55306,0.18660,0.01901,0.81655,-0.03950,0.57561,-0.16166,-0.58765,0.03338,
1403638527127829504,-0.10139,-0.60978,0.18866,0.02289,0.82065,-0.05183,0.56862,-0.12828,-0.52560,0.05459,
1403638527227829504,-0.09867,-0.65524,0.19078,0.02540,0.82176,-0.06249,0.56583,-0.06605,-0.40985,0.06797,
1403638527327829504,-0.09485,-0.68650,0.19438,0.03674,0.81865,-0.07194,0.56859,-0.00704,-0.23150,0.06570,
1403638527427829504,-0.09217,-0.69924,0.19860,0.05022,0.81443,-0.07795,0.57281,0.02913,-0.03087,0.04295,
1403638527527829504,-0.08175,-0.68873,0.19828,0.05490,0.81359,-0.07944,0.57337,0.07654,0.18251,0.01760,
1403638527627829504,-0.06867,-0.66025,0.19700,0.05352,0.81403,-0.07760,0.57313,0.10851,0.37042,-0.00397,
1403638527727829504,-0.05442,-0.61609,0.19584,0.04964,0.81484,-0.07070,0.57322,0.14173,0.49295,-0.00499,
1403638527827829504,-0.03540,-0.56298,0.19531,0.03831,0.81732,-0.06375,0.57136,0.14576,0.56761,0.02758,
1403638527927829504,-0.01928,-0.50437,0.19816,0.02363,0.81949,-0.05885,0.56958,0.13457,0.60122,0.04917,
1403638528027829504,-0.00199,-0.44477,0.20084,0.01641,0.81861,-0.05203,0.57175,0.13603,0.60996,0.03630,
1403638528127829504,0.01592,-0.38807,0.20064,0.00495,0.81730,-0.04213,0.57465,0.13699,0.58110,-0.00196,
1403638528227829504,0.03338,-0.33449,0.19699,-0.00584,0.81798,-0.03244,0.57430,0.20832,0.51017,-0.03729,
1403638528327829504,0.05836,-0.28898,0.19234,-0.01686,0.81853,-0.02212,0.57378,0.28735,0.39511,-0.04727,
1403638528427829504,0.09010,-0.25418,0.18639,-0.01892,0.81709,-0.01672,0.57595,0.33529,0.28372,-0.04255,
1403638528527829504,0.12419,-0.22859,0.18275,-0.01611,0.81779,-0.01719,0.57503,0.34387,0.21026,-0.03072,
1403638528627829504,0.15971,-0.20991,0.17965,-0.01607,0.82000,-0.02482,0.57160,0.34642,0.15601,-0.01348,
1403638528727829504,0.19219,-0.19755,0.18014,-0.01371,0.82012,-0.03084,0.57119,0.28735,0.08579,0.02915,
1403638528827829504,0.21460,-0.19061,0.18461,-0.01124,0.81898,-0.03740,0.57249,0.13849,0.05085,0.06492,
1403638528927829504,0.21977,-0.18625,0.19352,-0.01716,0.81815,-0.04552,0.57295,-0.03875,0.04248,0.12518,
1403638529027829504,0.20809,-0.18053,0.20813,-0.02240,0.81858,-0.04998,0.57177,-0.20779,0.06589,0.16081,
1403638529127829504,0.18262,-0.17085,0.22075,-0.01120,0.81935,-0.04694,0.57126,-0.30733,0.12116,0.10419,
1403638529227829504,0.14970,-0.15557,0.22454,0.00467,0.82057,-0.03988,0.57013,-0.36646,0.16520,-0.00031,
1403638529327829504,0.11287,-0.13144,0.22230,0.01280,0.82408,-0.03527,0.56523,-0.38578,0.18315,-0.08843,
1403638529427829504,0.07790,-0.11697,0.20036,0.01550,0.83131,-0.03189,0.55468,-0.33170,0.16418,-0.19825,
1403638529527829504,0.04930,-0.09801,0.17753,0.01222,0.84256,-0.03009,0.53762,-0.26111,0.13601,-0.24220,
1403638529627829504,0.02833,-0.08762,0.15296,0.01318,0.84983,-0.02646,0.52623,-0.17796,0.10925,-0.23907,
1403638529727829504,0.01459,-0.07696,0.12820,0.01317,0.84975,-0.02453,0.52645,-0.10792,0.10084,-0.22739,
1403638529827829504,0.00756,-0.06717,0.10562,0.01194,0.84358,-0.02558,0.53626,-0.05846,0.08460,-0.20053,
1403638529927829504,0.00628,-0.06123,0.08725,0.01168,0.83851,-0.02592,0.54415,0.00552,0.04891,-0.14899,
1403638530027829504,0.01327,-0.05845,0.07510,0.01145,0.83834,-0.02560,0.54442,0.08905,0.02176,-0.11399,
1403638530127829504,0.02477,-0.05767,0.06507,0.01109,0.84060,-0.02712,0.54087,0.13134,0.00184,-0.09643,
1403638530227829504,0.03937,-0.05827,0.05550,0.01342,0.84117,-0.03296,0.53960,0.15274,-0.00870,-0.09825,
1403638530327829504,0.05362,-0.06039,0.04563,0.01512,0.84040,-0.03933,0.54032,0.12815,-0.02943,-0.09597,
1403638530427829504,0.06645,-0.06356,0.03685,0.01804,0.83994,-0.04306,0.54067,0.12055,-0.03443,-0.07403,
1403638530527829504,0.07625,-0.06695,0.03056,0.01532,0.83987,-0.04670,0.54056,0.07997,-0.04223,-0.05779,
1403638530627829504,0.08254,-0.07094,0.02493,0.01785,0.84092,-0.04961,0.53858,0.04755,-0.03036,-0.05624,
1403638530727829504,0.08668,-0.07347,0.01886,0.01845,0.84464,-0.05182,0.53250,0.03760,-0.02326,-0.06120,
1403638530827829504,0.08970,-0.07504,0.01295,0.01739,0.84683,-0.05171,0.52906,0.02779,-0.00906,-0.05048,
1403638530927829504,0.09165,-0.07532,0.00899,0.01337,0.84613,-0.05011,0.53045,0.01384,0.00096,-0.03149,
1403638531027829504,0.09241,-0.07513,0.00625,0.01131,0.84346,-0.04956,0.53478,0.00488,0.00302,-0.03420,
1403638531127829504,0.09201,-0.07406,0.00590,0.01381,0.83980,-0.04841,0.54055,0.00241,0.02304,0.00810,
1403638531227829504,0.09246,-0.07265,0.00533,0.01556,0.83952,-0.04541,0.54120,0.00426,0.01095,-0.03266,
1403638531327829504,0.09243,-0.07103,0.00455,0.01502,0.83601,-0.04485,0.54668,-0.00261,0.01390,0.00508,
1403638531427829504,0.09234,-0.07107,0.00447,0.01540,0.83687,-0.04405,0.54541,-0.00452,-0.00511,-0.00187,
1403638531527829504,0.09200,-0.07113,0.00450,0.01478,0.83607,-0.04453,0.54661,0.00254,-0.00233,-0.00085,
1403638531627829504,0.09192,-0.07122,0.00441,0.01540,0.83617,-0.04355,0.54652,-0.00055,0.00501,-0.00062,
1403638531727829504,0.09190,-0.07117,0.00437,0.01529,0.83631,-0.04395,0.54628,-0.00016,-0.00421,-0.00254,
1403638531827829504,0.09189,-0.07113,0.00438,0.01519,0.83630,-0.04402,0.54630,-0.00013,-0.00390,0.00001,
1403638531927829504,0.09189,-0.07108,0.00437,0.01501,0.83626,-0.04415,0.54634,0.00263,-0.00532,0.00163,
1403638532027829504,0.09190,-0.07103,0.00435,0.01489,0.83624,-0.04427,0.54637,-0.00055,-0.00295,-0.00132,
1403638532127829504,0.09193,-0.07105,0.00436,0.01493,0.83622,-0.04438,0.54640,0.00001,-0.00008,-0.00084,
1403638532227829504,0.09189,-0.07105,0.00435,0.01497,0.83625,-0.04417,0.54635,0.00123,0.00240,-0.00043,
1403638532327829504,0.09191,-0.07111,0.00436,0.01517,0.83621,-0.04420,0.54641,-0.00101,0.00270,-0.00151,
1403638532427829504,0.09191,-0.07113,0.00436,0.01519,0.83621,-0.04413,0.54641,0.00102,0.00235,-0.00049,
1403638532527829504,0.09191,-0.07114,0.00436,0.01520,0.83621,-0.04416,0.54642,-0.00058,0.00153,-0.00133,
1403638532627829504,0.09191,-0.07114,0.00436,0.01521,0.83621,-0.04421,0.54641,0.00182,-0.00028,0.00009,
1403638532727829504,0.09191,-0.07112,0.00435,0.01517,0.83619,-0.04423,0.54644,-0.00039,-0.00016,-0.00043,
1403638532827829504,0.09193,-0.07112,0.00436,0.01514,0.83618,-0.04429,0.54645,-0.00013,0.00021,-0.00020,
1403638532927829504,0.09190,-0.07111,0.00435,0.01515,0.83618,-0.04425,0.54645,0.00090,-0.00076,0.00048,
1403638533027829504,0.09191,-0.07113,0.00436,0.01521,0.83617,-0.04430,0.54646,-0.00093,0.00012,-0.00074,
1403638533127829504,0.09191,-0.07114,0.00436,0.01521,0.83617,-0.04431,0.54646,0.00116,-0.00038,-0.00012,
1403638533227829504,0.09191,-0.07115,0.00435,0.01525,0.83616,-0.04433,0.54648,-0.00009,-0.00016,0.00018,
1403638533327829504,0.09192,-0.07115,0.00436,0.01532,0.83614,-0.04435,0.54650,-0.00053,0.00036,-0.00071,
1403638533427829504,0.09190,-0.07115,0.00435,0.01525,0.83613,-0.04437,0.54652,0.00135,0.00042,0.00031,
1403638533527829504,0.09191,-0.07115,0.00436,0.01530,0.83612,-0.04439,0.54653,-0.00072,0.00153,-0.00088,
1403638533627829504,0.09192,-0.07117,0.00436,0.01533,0.83612,-0.04436,0.54654,0.00046,0.00116,0.00009,
1403638533727829504,0.09190,-0.07116,0.00435,0.01534,0.83614,-0.04434,0.54650,0.00007,0.00032,-0.00064,
1403638533827829504,0.09191,-0.07118,0.00436,0.01534,0.83610,-0.04441,0.54656,-0.00041,-0.00086,-0.00051,
1403638533927829504,0.09191,-0.07121,0.00434,0.01523,0.83614,-0.04427,0.54651,-0.00170,-0.00696,-0.00087,
1403638534027829504,0.09190,-0.07119,0.00429,0.01528,0.83611,-0.04439,0.54656,-0.00146,-0.00255,-0.00276,
1403638534127829504,0.09202,-0.07124,0.00418,0.01540,0.83614,-0.04459,0.54648,0.00027,0.00259,-0.00087,
1403638534227829504,0.09189,-0.07117,0.00432,0.01510,0.83612,-0.04445,0.54654,-0.00146,0.00262,0.00141,
1403638534327829504,0.09186,-0.07111,0.00439,0.01488,0.83615,-0.04434,0.54651,-0.00330,-0.00548,-0.00603,
1403638534427829504,0.09181,-0.07109,0.00442,0.01466,0.83625,-0.04432,0.54635,0.00153,-0.00495,0.00005,
1403638534527829504,0.09186,-0.07111,0.00438,0.01493,0.83621,-0.04458,0.54639,-0.00306,-0.00014,0.00029,
1403638534627829504,0.09186,-0.07108,0.00445,0.01474,0.83623,-0.04419,0.54639,0.00142,-0.00443,0.00012,
1403638534727829504,0.09189,-0.07105,0.00445,0.01459,0.83623,-0.04393,0.54643,-0.00252,-0.00572,-0.00084,
1403638534827829504,0.09189,-0.07104,0.00444,0.01469,0.83621,-0.04401,0.54645,-0.00061,-0.00453,-0.00122,
1403638534927829504,0.09183,-0.07111,0.00445,0.01491,0.83624,-0.04419,0.54638,-0.00262,-0.00576,-0.00114,
1403638535027829504,0.09183,-0.07113,0.00447,0.01480,0.83624,-0.04410,0.54638,-0.00244,-0.00071,-0.00077,
1403638535127829504,0.09183,-0.07111,0.00448,0.01475,0.83627,-0.04402,0.54636,-0.00018,0.00014,-0.00232,
1403638535227829504,0.09183,-0.07111,0.00446,0.01469,0.83624,-0.04401,0.54640,-0.00164,0.00065,-0.00046,
1403638535327829504,0.09182,-0.07112,0.00446,0.01470,0.83625,-0.04404,0.54638,-0.00043,-0.00056,0.00137,
1403638535427829504,0.09182,-0.07109,0.00448,0.01472,0.83626,-0.04398,0.54637,-0.00076,-0.00105,0.00138,
1403638535527829504,0.09183,-0.07109,0.00448,0.01470,0.83624,-0.04404,0.54639,-0.00055,0.00120,-0.00060,
1403638535627829504,0.09183,-0.07108,0.00448,0.01465,0.83627,-0.04397,0.54636,-0.00018,0.00032,-0.00008,
1403638535727829504,0.09182,-0.07108,0.00448,0.01463,0.83626,-0.04399,0.54637,-0.00158,-0.00093,-0.00076,
1403638535827829504,0.09182,-0.07108,0.00448,0.01456,0.83625,-0.04393,0.54639,-0.00063,0.00197,0.00013,
1403638535927829504,0.09180,-0.07105,0.00447,0.01451,0.83626,-0.04393,0.54637,-0.00149,-0.00153,-0.00060,
1403638536027829504,0.09182,-0.07105,0.00447,0.01443,0.83627,-0.04391,0.54636,-0.00188,-0.00069,-0.00071,
1403638536127829504,0.09181,-0.07104,0.00447,0.01442,0.83627,-0.04390,0.54637,-0.00046,-0.00074,0.00192,
1403638536227829504,0.09183,-0.07105,0.00448,0.01439,0.83625,-0.04389,0.54640,0.00004,-0.00103,0.00071,
1403638536327829504,0.09184,-0.07105,0.00447,0.01443,0.83620,-0.04390,0.54648,-0.00120,-0.00112,-0.00011,
1403638536427829504,0.09183,-0.07106,0.00447,0.01451,0.83621,-0.04396,0.54646,-0.00150,0.00000,0.00090,
1403638536527829504,0.09183,-0.07106,0.00448,0.01447,0.83622,-0.04392,0.54644,-0.00175,-0.00089,0.00076,
1403638536627829504,0.09181,-0.07105,0.00448,0.01448,0.83619,-0.04400,0.54647,-0.00090,-0.00161,-0.00067,
1403638536727829504,0.09183,-0.07105,0.00447,0.01455,0.83620,-0.04392,0.54646,-0.00178,0.00099,-0.00091,
1403638536827829504,0.09183,-0.07107,0.00446,0.01455,0.83620,-0.04396,0.54647,0.00086,0.00037,0.00020,
1403638536927829504,0.09182,-0.07109,0.00447,0.01459,0.83618,-0.04397,0.54649,-0.00221,-0.00424,0.00013,
1403638537027829504,0.09186,-0.07109,0.00446,0.01455,0.83621,-0.04392,0.54645,-0.00185,-0.00280,-0.00084,
1403638537127829504,0.09187,-0.07105,0.00445,0.01460,0.83621,-0.04386,0.54645,-0.00022,-0.00473,-0.00076,
1403638537227829504,0.09182,-0.07106,0.00450,0.01459,0.83624,-0.04397,0.54640,-0.00057,-0.00419,0.00100,
1403638537327829504,0.09187,-0.07105,0.00446,0.01458,0.83621,-0.04398,0.54644,0.00020,-0.00150,-0.00075,
1403638537427829504,0.09187,-0.07106,0.00446,0.01456,0.83621,-0.04398,0.54644,-0.00040,-0.00175,-0.00132,
1403638537527829504,0.09183,-0.07104,0.00451,0.01457,0.83623,-0.04392,0.54643,-0.00415,-0.00287,0.00033,
1403638537627829504,0.09184,-0.07102,0.00453,0.01457,0.83624,-0.04381,0.54642,-0.00215,0.00128,-0.00094,
1403638537727829504,0.09201,-0.07103,0.00438,0.01470,0.83626,-0.04395,0.54637,-0.00171,0.00290,0.00182,
1403638537827829504,0.09186,-0.07103,0.00453,0.01468,0.83623,-0.04392,0.54641,0.00498,-0.00068,-0.00167,
1403638537927829504,0.09192,-0.07104,0.00451,0.01474,0.83621,-0.04395,0.54644,-0.00576,-0.00025,0.00232,
1403638538027829504,0.09192,-0.07105,0.00453,0.01471,0.83624,-0.04395,0.54641,0.00038,-0.00180,0.00295,
1403638538127829504,0.09188,-0.07105,0.00457,0.01479,0.83618,-0.04394,0.54650,0.00006,-0.00158,0.00117,
1403638538227829504,0.09191,-0.07104,0.00456,0.01485,0.83625,-0.04404,0.54638,0.00383,-0.00260,-0.00142,
1403638538327829504,0.09189,-0.07104,0.00454,0.01478,0.83627,-0.04394,0.54636,-0.00048,-0.00056,0.00135,
1403638538427829504,0.09196,-0.07103,0.00462,0.01487,0.83614,-0.04405,0.54655,-0.00189,0.00012,0.00566,
1403638538527829504,0.09191,-0.07108,0.00469,0.01480,0.83611,-0.04411,0.54658,-0.00637,0.00007,-0.00219,
1403638538627829504,0.09186,-0.07112,0.00478,0.01491,0.83594,-0.04423,0.54683,-0.00513,-0.00039,-0.00099,
1403638538727829504,0.09184,-0.07118,0.00489,0.01497,0.83568,-0.04420,0.54723,-0.00372,-0.00122,0.00711,
1403638538827829504,0.09261,-0.07098,0.00507,0.01448,0.83516,-0.04374,0.54807,0.01235,0.00546,0.00732,
1403638538927829504,0.09479,-0.07057,0.00673,0.01453,0.83222,-0.04306,0.55258,0.02555,0.00105,0.04079,
1403638539027829504,0.09973,-0.07049,0.00920,0.01553,0.82754,-0.04380,0.55947,0.04539,-0.00052,0.02815,
1403638539127829504,0.10645,-0.07047,0.01419,0.01466,0.82081,-0.04511,0.56923,0.07569,0.00096,0.07613,
1403638539227829504,0.11837,-0.07018,0.02227,0.01359,0.81572,-0.04414,0.57660,0.10498,-0.00166,0.14597,
1403638539327829504,0.12421,-0.07089,0.04387,0.01451,0.81474,-0.04466,0.57793,0.08098,-0.00524,0.23858,
1403638539427829504,0.13322,-0.07135,0.06996,0.01498,0.81617,-0.04383,0.57595,0.08674,-0.00714,0.29403,
1403638539527829504,0.14274,-0.07202,0.10082,0.01516,0.81803,-0.04295,0.57336,0.08729,-0.00890,0.32616,
1403638539627829504,0.15213,-0.07264,0.13212,0.01426,0.81868,-0.04197,0.57253,0.08956,-0.00887,0.27518,
1403638539727829504,0.16282,-0.07286,0.15302,0.01348,0.81935,-0.04088,0.57168,0.10268,0.00281,0.15022,
1403638539827829504,0.17879,-0.07464,0.16304,0.01279,0.82083,-0.03924,0.56968,0.12887,-0.00230,0.08262,
1403638539927829504,0.19213,-0.07456,0.17122,0.01160,0.82464,-0.03851,0.56422,0.14920,0.00494,0.07455,
1403638540027829504,0.20864,-0.07441,0.18044,0.01056,0.83006,-0.03901,0.55621,0.18489,-0.00300,0.07812,
1403638540127829504,0.22887,-0.07423,0.18760,0.01042,0.83594,-0.03873,0.54736,0.24229,-0.00032,0.06983,
1403638540227829504,0.25801,-0.07398,0.19853,0.01095,0.83589,-0.03760,0.54749,0.32308,-0.00113,0.10446,
1403638540327829504,0.29139,-0.07428,0.20780,0.01165,0.82967,-0.03694,0.55691,0.37159,-0.00132,0.10210,
1403638540427829504,0.32874,-0.07400,0.21665,0.01116,0.82498,-0.03341,0.56407,0.40159,0.01019,0.08822,
1403638540527829504,0.36796,-0.07097,0.22522,0.00597,0.82430,-0.02498,0.56557,0.42361,0.03541,0.07098,
1403638540627829504,0.41059,-0.06669,0.23289,-0.00271,0.82414,-0.01101,0.56628,0.44495,0.05531,0.07963,
1403638540727829504,0.45437,-0.06115,0.23992,-0.00960,0.82282,0.01035,0.56813,0.46292,0.07425,0.07986,
1403638540827829504,0.49835,-0.05229,0.24791,-0.01812,0.82155,0.03644,0.56868,0.45873,0.11492,0.05755,
1403638540927829504,0.54300,-0.03814,0.25360,-0.02959,0.81994,0.06453,0.56804,0.46268,0.16697,0.04072,
1403638541027829504,0.58762,-0.01914,0.25775,-0.04442,0.81761,0.08714,0.56741,0.45159,0.20687,0.01662,
1403638541127829504,0.63309,0.00381,0.25867,-0.05656,0.81489,0.10333,0.56752,0.44991,0.24142,-0.02440,
1403638541227829504,0.67908,0.02790,0.25533,-0.06407,0.81377,0.11431,0.56623,0.44373,0.27173,-0.04249,
1403638541327829504,0.72673,0.05500,0.25505,-0.06745,0.81318,0.11985,0.56553,0.43900,0.31676,0.02225,
